index,mean
1,3.081148521409395
2,3.128490266599829
3,3.1762882837025472
4,4.027593908071333
5,4.124656278240837
6,4.222169650693153
7,4.319173140717811
8,4.416176630742469
9,4.513180120767127
10,4.610183610791785
11,4.707187100816443
12,4.804190590841102
13,4.90119408086576
14,4.998197570890418
15,4.706270312119294
16,4.890838094719414
17,4.9396086985182315
18,4.98881417144017
19,5.038019644362111
20,5.08722511728405
21,4.6763590114659035
22,4.644970487026505
23,4.546507925331525
24,4.4480453636365445
25,4.349582801941564
26,4.251120240246583
27,4.152657678551602
28,4.054195116856622
29,3.955732555161642
30,3.857269993466661
31,3.75880743177168
32,3.6603448700767003
33,3.7662077853750375
34,3.6667110990226863
35,3.5672144126703342
36,3.467717726317982
37,3.36822103996563
38,3.2687243536132784
39,3.1692276672609268
40,3.0697309809085747
41,2.9702342945562226
42,2.870737608203871
43,2.771240921851519
44,1.4506178566517798
45,0.0009535988913780877
46,0.0009135165538816358
47,0.0008734342163851839
48,0.0017462736289827567
49,0.0018384277031790552
50,0.0019305817773753533
51,0.002022735851571652
52,0.00211488992576795
53,0.002207043999964249
54,0.002299198074160547
55,0.9147141005486898
56,0.96066293243112
57,1.00661176431355
58,1.0525605961959799
59,1.0985094280784098
60,1.1444582599608395
61,1.1896968143164015
62,1.2355534921246352
63,1.2814101699328688
64,1.3272668477411025
65,1.373123525549336
66,1.4189802033575696
67,1.4649334044289388
68,1.5108488892603824
69,1.5567643740918258
70,3.00718004584106
71,3.1013269931353387
72,3.195473940429618
73,3.2896208877238977
74,3.4302260237294293
75,3.525567453172916
76,3.620908882616403
77,3.716250312059889
78,3.811591741503376
79,3.906504480020156
80,4.00223968203091
81,4.097522304451187
82,4.192804926871464
83,4.288087549291741
84,4.383370171712017
85,4.478652794132294
86,4.588978104329671
87,4.684556295732089
88,4.780134487134507
89,4.874611317080275
90,5.206081857931447
91,5.301691321699287
92,5.397300785467125
93,5.492910249234965
94,5.588519713002805
95,5.683658491616473
96,5.301655084873758
97,5.791960499982873
98,5.791960499982873
99,5.791960499982873
100,5.790837256156846
101,5.790837256156846
102,5.790837256156846
103,5.790837256156846
104,5.790837256156846
105,5.790837256156847
106,5.789631895793422
107,5.789631895793422
108,5.789186189012482
109,5.789220151376969
110,5.788553315735503
111,5.789169824529009
