index,timestamp,relative_time,value
1,1770288151,0,13.655040788215285
2,1770288152,1,13.655040788215285
3,1770288153,2,13.655040788215285
4,1770288154,3,13.651525494293296
5,1770288155,4,13.651525494293296
6,1770288156,5,13.657231378742754
7,1770288157,6,13.657231378742754
8,1770288158,7,13.657231378742754
9,1770288159,8,13.657231378742754
10,1770288160,9,13.64940997284747
11,1770288161,10,13.64940997284747
12,1770288162,11,13.64940997284747
13,1770288163,12,13.64940997284747
14,1770288164,13,13.64940997284747
15,1770288165,14,13.64940997284747
16,1770288166,15,13.64940997284747
17,1770288167,16,12.46275905967024
18,1770288168,17,12.576488027854653
19,1770288169,18,12.658129673665737
20,1770288170,19,13.635153968310407
21,1770288171,20,13.635153968310407
22,1770288172,21,13.635153968310407
23,1770288173,22,13.635153968310407
24,1770288174,23,13.635153968310407
25,1770288175,24,13.634235952242026
26,1770288176,25,13.634235952242026
27,1770288177,26,13.634235952242026
28,1770288178,27,13.634235952242026
29,1770288179,28,13.634235952242026
30,1770288180,29,13.634235952242026
31,1770288181,30,13.63423595224203
32,1770288182,31,13.63423595224203
33,1770288183,32,13.63423595224203
34,1770288184,33,13.63423595224203
35,1770288185,34,12.437282902210974
36,1770288186,35,12.5485159291465
37,1770288187,36,13.619362598724562
38,1770288188,37,13.619362598724562
39,1770288189,38,13.619362598724562
40,1770288190,39,13.619362598724562
41,1770288191,40,13.439881608035801
42,1770288192,41,13.439881608035801
43,1770288193,42,13.439881608035801
44,1770288194,43,13.439881608035801
45,1770288195,44,13.439881608035801
46,1770288196,45,13.439881608035801
47,1770288197,46,13.439881608035801
48,1770288198,47,13.439881608035801
49,1770288199,48,13.439881608035801
50,1770288200,49,13.263502778853848
51,1770288201,50,13.263502778853848
52,1770288202,51,13.263502778853848
53,1770288203,52,13.306153932749606
54,1770288204,53,13.256322895397814
55,1770288205,54,13.256322895397814
56,1770288206,55,13.256322895397814
57,1770288207,56,13.256322895397814
58,1770288208,57,13.256322895397814
59,1770288209,58,13.256322895397814
60,1770288210,59,13.256322895397814
61,1770288211,60,13.256322895397814
62,1770288212,61,13.256322895397814
63,1770288213,62,13.256322895397814
64,1770288214,63,13.163249942994902
65,1770288215,64,13.163249942994902
66,1770288216,65,13.163249942994902
67,1770288217,66,13.266118652457223
68,1770288218,67,13.266118652457223
69,1770288219,68,12.24508221585514
70,1770288220,69,12.045553442921056
71,1770288221,70,13.282774778734908
72,1770288222,71,13.282774778734908
73,1770288223,72,13.282774778734908
74,1770288224,73,13.282774778734908
