index,timestamp,relative_time,value
1,1770300194,0,69.7928026172301
2,1770300195,1,69.7928026172301
3,1770300196,2,69.7928026172301
4,1770300197,3,69.7928026172301
5,1770300198,4,69.7928026172301
6,1770300199,5,70.72562131949296
7,1770300200,6,70.72562131949296
8,1770300201,7,70.72562131949296
9,1770300202,8,70.72562131949296
10,1770300203,9,70.72562131949296
11,1770300204,10,70.72562131949296
12,1770300205,11,70.72562131949296
13,1770300206,12,70.72562131949296
14,1770300207,13,70.72562131949297
15,1770300208,14,70.72562131949297
16,1770300209,15,58.19242022578224
17,1770300210,16,59.384955055629874
18,1770300211,17,60.57748988547751
19,1770300212,18,71.55208979085776
20,1770300213,19,71.55208979085776
21,1770300214,20,73.35488490160769
22,1770300215,21,73.35488490160769
23,1770300216,22,73.35488490160769
24,1770300217,23,73.35488490160769
25,1770300218,24,73.35488490160769
26,1770300219,25,73.35488490160769
27,1770300220,26,73.35488490160769
28,1770300221,27,73.35488490160769
29,1770300222,28,73.35488490160769
30,1770300223,29,73.35488490160769
31,1770300224,30,73.35488490160769
32,1770300225,31,68.8601478112564
33,1770300226,32,68.8601478112564
34,1770300227,33,68.8601478112564
35,1770300228,34,53.72206072004299
36,1770300229,35,54.85854648038689
37,1770300230,36,55.99503224073079
38,1770300231,37,57.131518001074696
39,1770300232,38,58.2680037614186
40,1770300233,39,59.4044895217625
41,1770300234,40,68.18914562063408
42,1770300235,41,68.18914562063408
43,1770300236,42,68.18914562063408
44,1770300237,43,68.18914562063408
45,1770300238,44,59.50222729715206
46,1770300239,45,58.36574153680817
47,1770300240,46,57.229255776464264
48,1770300241,47,56.09277001612037
49,1770300242,48,5643109.585139552
50,1770300243,49,5745541.932434173
51,1770300244,50,5847974.2797287945
52,1770300245,51,5950406.627023416
53,1770300246,52,6052838.974318036
54,1770300247,53,6297808.251904048
55,1770300248,54,6427646.277008971
56,1770300249,55,6557484.302113896
57,1770300250,56,6687322.32721882
58,1770300251,57,6817160.352323745
59,1770300252,58,6946998.37742867
60,1770300253,59,7076836.4025335945
61,1770300254,60,7206674.4276385205
62,1770300255,61,13126518.967718795
63,1770300256,62,13358860.38330942
64,1770300257,63,13591201.79890005
65,1770300258,64,13823543.214490674
66,1770300259,65,14476439.35751608
67,1770300260,66,14797768.231302809
68,1770300261,67,15119097.105089538
69,1770300262,68,15440425.978876267
70,1770300263,69,15761754.852662995
71,1770300264,70,16083083.726449722
72,1770300265,71,16404412.600236453
73,1770300266,72,16725741.474023184
74,1770300267,73,20786146.79838066
75,1770300268,74,21177965.76436577
76,1770300269,75,21569784.73035088
77,1770300270,76,21961603.696335986
78,1770300271,77,22353422.66232109
79,1770300272,78,22745241.6283062
80,1770300273,79,23137060.594291307
81,1770300274,80,24206038.63040729
82,1770300275,81,24691595.009201214
83,1770300276,82,25177151.38799513
84,1770300277,83,25662707.766789056
85,1770300278,84,26148264.14558298
86,1770300279,85,26633820.5243769
87,1770300280,86,27119376.903170817
88,1770300281,87,27604933.281964745
89,1770300282,88,28090489.660758667
90,1770300283,89,24147690.93888889
91,1770300284,90,24147690.93888889
92,1770300285,91,22613788.0
93,1770300286,92,32277199.720412407
94,1770300287,93,32880233.114160944
95,1770300288,94,33483266.50790948
96,1770300289,95,34086299.90165802
97,1770300290,96,34689333.29540655
98,1770300291,97,35292366.689155094
99,1770300292,98,35895400.08290363
100,1770300293,99,36182003.6249122
101,1770300294,100,36182003.6249122
102,1770300295,101,36182003.6249122
103,1770300296,102,36182003.6249122
104,1770300297,103,36182003.6249122
105,1770300298,104,36182003.6249122
106,1770300299,105,36329982.47292963
107,1770300300,106,36329982.47292963
108,1770300301,107,36329982.47292963
109,1770300302,108,36627976.33782308
110,1770300303,109,36627976.33782308
111,1770300304,110,36627976.33782308
112,1770300305,111,36627976.33782308
113,1770300306,112,36627976.33782308
114,1770300307,113,36627976.33782308
115,1770300308,114,36627976.33782308
116,1770300309,115,36627976.33782308
117,1770300310,116,36627976.33782308
118,1770300311,117,36627976.33782308
119,1770300312,118,36627976.33782308
120,1770300313,119,36637772.86525236
121,1770300314,120,36637772.86525236
122,1770300315,121,36498340.493811
123,1770300316,122,36498340.493811
124,1770300317,123,36498340.493811
125,1770300318,124,36498340.493811
126,1770300319,125,36498340.493811
127,1770300320,126,36498340.493811
128,1770300321,127,36498340.493811
129,1770300322,128,36498340.493811
130,1770300323,129,36498340.493811
131,1770300324,130,36498340.493811
132,1770300325,131,36552265.78125273
133,1770300326,132,36552265.78125273
134,1770300327,133,29051658.985772856
135,1770300328,134,29664328.370272595
136,1770300329,135,30276997.754772343
137,1770300330,136,30889667.13927208
138,1770300331,137,31502336.523771822
139,1770300332,138,36760163.069984525
140,1770300333,139,36760163.069984525
141,1770300334,140,36760163.069984525
142,1770300335,141,36760163.069984525
143,1770300336,142,36749470.56553182
144,1770300337,143,36749470.56553182
145,1770300338,144,36749470.56553182
146,1770300339,145,36749470.56553182
147,1770300340,146,36749470.56553181
148,1770300341,147,36749470.56553181
149,1770300342,148,36749470.56553181
150,1770300343,149,36749470.56553181
151,1770300344,150,36749470.56553181
152,1770300345,151,36749470.56553181
153,1770300346,152,36712194.74824039
154,1770300347,153,36712194.74824039
155,1770300348,154,36712194.74824039
156,1770300349,155,32014665.47356554
157,1770300350,156,31402795.561094873
158,1770300351,157,30790925.648624197
159,1770300352,158,30179055.73615352
160,1770300353,159,29567185.823682852
161,1770300354,160,36787086.33132661
162,1770300355,161,36787086.33132661
163,1770300356,162,36787086.33132661
164,1770300357,163,36787086.33132661
165,1770300358,164,36787086.33132661
166,1770300359,165,36829083.74396313
