index,timestamp,relative_time,value
1,1770297473,0,6995968.0
2,1770297474,1,6995968.0
3,1770297475,2,6995968.0
4,1770297476,3,6995968.0
5,1770297477,4,6995968.0
6,1770297478,5,6995968.0
7,1770297479,6,6995968.0
8,1770297480,7,6995968.0
9,1770297481,8,6995968.0
10,1770297482,9,6995968.0
11,1770297483,10,6995968.0
12,1770297484,11,6995968.0
13,1770297485,12,6995968.0
14,1770297486,13,6995968.0
15,1770297487,14,6995968.0
16,1770297488,15,6209536.0
17,1770297489,16,6209536.0
18,1770297490,17,6209536.0
19,1770297491,18,6209536.0
20,1770297492,19,6209536.0
21,1770297493,20,6209536.0
22,1770297494,21,6209536.0
23,1770297495,22,6209536.0
24,1770297496,23,6209536.0
25,1770297497,24,6209536.0
26,1770297498,25,6209536.0
27,1770297499,26,6467584.0
28,1770297500,27,6467584.0
29,1770297501,28,6471680.0
30,1770297502,29,6471680.0
31,1770297503,30,6471680.0
32,1770297504,31,6471680.0
33,1770297505,32,6471680.0
34,1770297506,33,6471680.0
35,1770297507,34,6471680.0
36,1770297508,35,6471680.0
37,1770297509,36,6471680.0
38,1770297510,37,6471680.0
39,1770297511,38,6471680.0
40,1770297512,39,6471680.0
41,1770297513,40,6471680.0
42,1770297514,41,6471680.0
43,1770297515,42,6471680.0
44,1770297516,43,6471680.0
45,1770297517,44,6217728.0
46,1770297518,45,6217728.0
47,1770297519,46,6217728.0
48,1770297520,47,6217728.0
49,1770297521,48,6475776.0
50,1770297522,49,6475776.0
51,1770297523,50,6475776.0
52,1770297524,51,6475776.0
53,1770297525,52,6475776.0
54,1770297526,53,6475776.0
55,1770297527,54,6475776.0
56,1770297528,55,6475776.0
57,1770297529,56,6475776.0
58,1770297530,57,6475776.0
59,1770297531,58,6475776.0
60,1770297532,59,6475776.0
61,1770297533,60,5963776.0
62,1770297534,61,5963776.0
63,1770297535,62,5963776.0
64,1770297536,63,5963776.0
65,1770297537,64,5963776.0
66,1770297538,65,5963776.0
67,1770297539,66,5963776.0
68,1770297540,67,5963776.0
69,1770297541,68,5963776.0
70,1770297542,69,5963776.0
71,1770297543,70,5701632.0
72,1770297544,71,5705728.0
73,1770297545,72,5705728.0
74,1770297546,73,5705728.0
75,1770297547,74,5705728.0
76,1770297548,75,5705728.0
77,1770297549,76,5705728.0
78,1770297550,77,5705728.0
79,1770297551,78,5705728.0
80,1770297552,79,5705728.0
81,1770297553,80,5705728.0
82,1770297554,81,5705728.0
83,1770297555,82,5705728.0
84,1770297556,83,6492160.0
85,1770297557,84,6492160.0
86,1770297558,85,6492160.0
87,1770297559,86,7258112.0
88,1770297560,87,7258112.0
89,1770297561,88,7258112.0
90,1770297562,89,7258112.0
91,1770297563,90,7258112.0
92,1770297564,91,7258112.0
93,1770297565,92,7258112.0
94,1770297566,93,7258112.0
95,1770297567,94,7258112.0
96,1770297568,95,7258112.0
97,1770297569,96,6742016.0
