index,timestamp,relative_time,value
1,1770294351,0,74628744.13052455
2,1770294352,1,74628744.13052455
3,1770294353,2,74628744.13052455
4,1770294354,3,74628744.13052455
5,1770294355,4,74628744.13052455
6,1770294356,5,74733048.07095489
7,1770294357,6,74836095.20898
8,1770294358,7,74836095.20898
9,1770294359,8,74836095.20898
10,1770294360,9,74836095.20898
11,1770294361,10,74855384.78156555
12,1770294362,11,74855384.78156555
13,1770294363,12,74855384.78156555
14,1770294364,13,74855384.78156555
15,1770294365,14,74855384.78156555
16,1770294366,15,74855384.78156555
17,1770294367,16,74843410.05836947
18,1770294368,17,74843410.05836947
19,1770294369,18,68314890.91884986
20,1770294370,19,68938661.53647128
21,1770294371,20,74831526.52291039
22,1770294372,21,74831526.52291039
23,1770294373,22,74831526.52291039
24,1770294374,23,74831526.52291039
25,1770294375,24,69652140.77490345
26,1770294376,25,69028719.28380969
27,1770294377,26,68405297.79271594
28,1770294378,27,67781876.30162218
29,1770294379,28,67158454.81052841
30,1770294380,29,74784234.22374263
31,1770294381,30,74755802.15103959
32,1770294382,31,74755802.15103959
33,1770294383,32,74755802.1510396
34,1770294384,33,74755802.1510396
35,1770294385,34,69160475.74920589
36,1770294386,35,68536705.13158448
37,1770294387,36,69212311.03369164
38,1770294388,37,74604915.22926858
39,1770294389,38,74604915.22926858
40,1770294390,39,74604915.22926858
41,1770294391,40,74604915.22926858
42,1770294392,41,74604915.22926858
43,1770294393,42,74621786.46193844
44,1770294394,43,74621786.46193844
45,1770294395,44,74621786.46193844
46,1770294396,45,74621786.46193844
47,1770294397,46,68336070.00789848
48,1770294398,47,65277306.50686428
49,1770294399,48,69437993.84783044
50,1770294400,49,69437993.84783044
51,1770294401,50,69437993.84783044
52,1770294402,51,69437993.84783044
53,1770294403,52,68687236.15810788
54,1770294404,53,68687236.15810788
55,1770294405,54,68687236.15810788
56,1770294406,55,68687236.15810788
57,1770294407,56,68687236.15810788
58,1770294408,57,68687236.15810788
59,1770294409,58,67813001.96491605
60,1770294410,59,67813001.96491605
61,1770294411,60,67813001.96491605
62,1770294412,61,67813001.96491605
63,1770294413,62,62988280.85827378
64,1770294414,63,62420143.03243715
65,1770294415,64,61852005.206600524
66,1770294416,65,60046540.493561104
67,1770294417,66,59504836.40216834
68,1770294418,67,68864942.40285239
69,1770294419,68,68864942.40285239
70,1770294420,69,68864942.40285239
71,1770294421,70,67590004.79628289
72,1770294422,71,67590004.79628289
73,1770294423,72,67590004.79628289
74,1770294424,73,67590004.79628289
75,1770294425,74,67590004.79628289
76,1770294426,75,67590004.79628289
77,1770294427,76,67590004.79628289
78,1770294428,77,67590004.79628289
79,1770294429,78,65993356.756892696
80,1770294430,79,65993356.756892696
81,1770294431,80,66956578.47904863
82,1770294432,81,66956578.47904863
83,1770294433,82,66956578.47904863
84,1770294434,83,66956578.47904863
85,1770294435,84,68570919.80909541
86,1770294436,85,68570919.80909541
87,1770294437,86,68570919.80909541
88,1770294438,87,68570919.80909541
89,1770294439,88,68570919.8090954
90,1770294440,89,64346928.00851808
91,1770294441,90,64961741.479089044
92,1770294442,91,71089279.93353459
93,1770294443,92,71089279.93353459
94,1770294444,93,71089279.93353459
95,1770294445,94,71089279.93353459
96,1770294446,95,71089279.93353459
97,1770294447,96,73717954.30257902
98,1770294448,97,73717954.30257902
99,1770294449,98,67418175.06496146
100,1770294450,99,73790522.17593972
101,1770294451,100,73790522.17593972
