index,timestamp,relative_time,value
1,1770294578,0,74414200.19211224
2,1770294579,1,74414200.19211224
3,1770294580,2,74414200.19211224
4,1770294581,3,67141640.02129346
5,1770294582,4,67764164.8673341
6,1770294583,5,68386689.71337473
7,1770294584,6,69009214.55941536
8,1770294585,7,74600836.48069334
9,1770294586,8,74600836.48069334
10,1770294587,9,67212633.69142681
11,1770294588,10,67702298.32661149
12,1770294589,11,68326396.03209402
13,1770294590,12,68950493.73757654
14,1770294591,13,69574591.44305906
15,1770294592,14,74797353.09138958
16,1770294593,15,74797353.09138958
17,1770294594,16,74797353.09138958
18,1770294595,17,74797353.09138958
19,1770294596,18,69217559.14218637
20,1770294597,19,68595034.29614574
21,1770294598,20,67972509.4501051
22,1770294599,21,67349984.60406446
23,1770294600,22,74778343.82321236
24,1770294601,23,74778343.82321236
25,1770294602,24,74778343.82321236
26,1770294603,25,69059424.49902324
27,1770294604,26,68435326.7935407
28,1770294605,27,74665768.88964936
29,1770294606,28,74665768.88964936
30,1770294607,29,68235636.01221737
31,1770294608,30,68857849.26497239
32,1770294609,31,69480062.5177274
33,1770294610,32,74665276.65956125
34,1770294611,33,74665276.65956125
35,1770294612,34,74665276.65956125
36,1770294613,35,74665276.65956125
37,1770294614,36,74665276.65956125
38,1770294615,37,73820177.30785418
39,1770294616,38,73621147.13959445
40,1770294617,39,73621147.13959445
41,1770294618,40,73621147.13959445
42,1770294619,41,73621147.13959445
43,1770294620,42,68330778.958045
44,1770294621,43,71290261.44578415
45,1770294622,44,71290261.44578415
46,1770294623,45,71290261.44578415
47,1770294624,46,71290261.44578415
48,1770294625,47,70717975.15331635
49,1770294626,48,70717975.15331635
50,1770294627,49,70175722.24580565
51,1770294628,50,70175722.24580565
52,1770294629,51,70175722.24580565
53,1770294630,52,70175722.24580565
54,1770294631,53,70175722.24580565
55,1770294632,54,70175722.24580565
56,1770294633,55,70175722.24580565
57,1770294634,56,63707167.73551232
58,1770294635,57,67770972.70960097
59,1770294636,58,67770972.70960097
60,1770294637,59,67770972.70960097
61,1770294638,60,67770972.70960097
62,1770294639,61,67770972.70960097
63,1770294640,62,68853825.75412108
64,1770294641,63,67467134.56008066
65,1770294642,64,67467134.56008066
66,1770294643,65,67467134.56008066
67,1770294644,66,67467134.56008068
68,1770294645,67,67467134.56008068
69,1770294646,68,67467134.56008068
70,1770294647,69,67467134.56008068
71,1770294648,70,66094619.47136526
72,1770294649,71,66094619.47136526
73,1770294650,72,67260115.88160484
74,1770294651,73,67260115.88160484
75,1770294652,74,67260115.88160484
76,1770294653,75,67260115.88160484
77,1770294654,76,67260115.88160484
78,1770294655,77,67260115.88160484
79,1770294656,78,67260115.88160484
80,1770294657,79,67260115.88160484
81,1770294658,80,67260115.88160484
82,1770294659,81,68707493.04034093
83,1770294660,82,68782290.07680379
84,1770294661,83,69468805.53055775
85,1770294662,84,69468805.53055775
86,1770294663,85,69468805.53055775
87,1770294664,86,69468805.53055775
88,1770294665,87,71746129.14684013
89,1770294666,88,71746129.14684013
90,1770294667,89,71746129.14684013
91,1770294668,90,71746129.14684013
92,1770294669,91,71746129.14684013
93,1770294670,92,71746129.14684013
94,1770294671,93,71846927.65763941
95,1770294672,94,71846927.65763941
96,1770294673,95,71846927.65763941
97,1770294674,96,71846927.65763941
98,1770294675,97,60744042.70629829
99,1770294676,98,60744042.70629829
100,1770294677,99,60744042.70629829
101,1770294678,100,60744042.70629829
102,1770294679,101,60744042.70629829
103,1770294680,102,73698391.36174147
104,1770294681,103,67286905.18598577
105,1770294682,104,67905861.08145958
106,1770294683,105,74020371.63387144
107,1770294684,106,74020371.63387144
108,1770294685,107,74020371.63387144
109,1770294686,108,74020371.63387144
