index,timestamp,relative_time,value
1,1770300648,0,1497976832.0
2,1770300649,1,1505771520.0
3,1770300650,2,1505771520.0
4,1770300651,3,1505771520.0
5,1770300652,4,1505771520.0
6,1770300653,5,1505771520.0
7,1770300654,6,1505771520.0
8,1770300655,7,1505771520.0
9,1770300656,8,1505771520.0
10,1770300657,9,1505771520.0
11,1770300658,10,1495937024.0
12,1770300659,11,1495937024.0
13,1770300660,12,1495937024.0
14,1770300661,13,1495937024.0
15,1770300662,14,1495937024.0
16,1770300663,15,1495937024.0
17,1770300664,16,1495937024.0
18,1770300665,17,1495937024.0
19,1770300666,18,1495937024.0
20,1770300667,19,1496522752.0
21,1770300668,20,1496522752.0
22,1770300669,21,1496522752.0
23,1770300670,22,1496522752.0
24,1770300671,23,1496522752.0
25,1770300672,24,1496522752.0
26,1770300673,25,1496522752.0
27,1770300674,26,1496522752.0
28,1770300675,27,1496522752.0
29,1770300676,28,1509572608.0
30,1770300677,29,1509572608.0
31,1770300678,30,1509572608.0
32,1770300679,31,1504002048.0
33,1770300680,32,1504002048.0
34,1770300681,33,1504002048.0
35,1770300682,34,1504002048.0
36,1770300683,35,1504002048.0
37,1770300684,36,1504002048.0
38,1770300685,37,1504002048.0
39,1770300686,38,1504002048.0
40,1770300687,39,1504002048.0
41,1770300688,40,1504002048.0
42,1770300689,41,1504002048.0
43,1770300690,42,1504002048.0
44,1770300691,43,1537392640.0
45,1770300692,44,1537392640.0
46,1770300693,45,1534861312.0
47,1770300694,46,1534861312.0
48,1770300695,47,1534861312.0
49,1770300696,48,1534861312.0
50,1770300697,49,1534861312.0
51,1770300698,50,1534861312.0
52,1770300699,51,1534861312.0
53,1770300700,52,1534861312.0
54,1770300701,53,1513615360.0
55,1770300702,54,1513615360.0
56,1770300703,55,1513615360.0
57,1770300704,56,1513615360.0
58,1770300705,57,1513615360.0
59,1770300706,58,1520349184.0
60,1770300707,59,1520349184.0
61,1770300708,60,1520349184.0
62,1770300709,61,1520349184.0
63,1770300710,62,1520349184.0
64,1770300711,63,1520349184.0
65,1770300712,64,1520349184.0
66,1770300713,65,1520349184.0
67,1770300714,66,1520349184.0
68,1770300715,67,1520349184.0
69,1770300716,68,1520349184.0
70,1770300717,69,1520349184.0
71,1770300718,70,1521520640.0
72,1770300719,71,1521520640.0
73,1770300720,72,1521520640.0
74,1770300721,73,1521520640.0
75,1770300722,74,1522515968.0
