index,mean
1,5.632882258580668
2,5.588004777811753
3,5.432309112749342
4,5.3837168986476325
5,5.535455216311651
6,5.416875322934496
7,5.537803043375476
8,5.537793714588333
9,5.573661280816293
10,5.630306596083609
11,5.480035959130648
12,5.441641780269374
13,5.355083242774696
14,5.439508171559286
15,5.489596358696292
16,5.446576999075892
17,5.430089435199864
18,5.4798958853260515
19,5.486326421782606
20,5.5531764741548555
21,5.497206023763887
22,5.467172873501493
23,5.535914516007046
24,5.585322287902286
25,5.528567883699521
26,5.545003997365568
27,5.545014835772484
28,5.502709954482209
29,5.629577714604891
30,5.586773608015791
31,5.6311162758142075
32,5.537114011129811
33,5.548008799685129
34,5.538466893790095
35,5.49801979773136
36,5.484039435493224
37,5.534786165564838
38,5.533877244739529
39,5.584850614641859
40,5.629286162161932
41,5.6292775128746335
42,5.6299010883947
43,5.629525834640802
44,5.629489441759336
45,5.536856487992479
46,5.489129963067922
47,5.396953267651298
48,5.3961478716332465
49,5.537686331536785
50,5.48796367719243
51,5.570714380568603
52,5.629234394387406
53,5.6293866632783915
54,5.5365825759296445
55,5.4884092762032175
56,5.433702708470537
57,5.48388488706544
58,5.528824840308839
59,5.528717336989133
60,5.484104380870406
61,5.514011473399711
62,5.427891937184
63,5.571925601971626
64,5.567239059132929
65,5.472265907780301
66,5.527736905690663
67,5.525462256681195
68,5.561772489689111
69,5.561814906613933
70,5.555171983254581
71,5.463240886844232
72,5.521988498440118
73,5.528319941788212
74,5.606353730936623
75,5.606563768966308
76,5.467693042233551
77,5.471483289298699
78,5.456673937459473
79,5.556908126466901
80,5.554041993211531
81,5.4303927109377845
82,5.473828159102654
83,5.509753495522247
84,5.519189218188901
85,5.528411957697282
86,5.598089349425956
87,5.554066365298726
88,5.5065123006206
89,5.504993754438207
90,5.408786430077275
91,5.413623202770708
92,5.400896435868045
93,5.489681541548576
94,5.489890019037784
95,5.402053801756553
96,5.402617443769392
97,5.496390147615259
98,5.40930558250781
99,5.445427369065058
100,5.452310008487859
101,5.492138556597505
102,5.58854656868373
103,5.53177268691439
104,5.535861840975207
105,5.540767905515435
106,5.419141328542423
107,5.457171771863221
108,5.501066915025517
109,5.442203196584581
110,5.447581390874322
111,5.422088501422051
112,5.3844062283151315
113,5.557432321458221
114,5.594400498756022
115,5.549902384299474
116,5.5547119710277055
117,5.595087985908482
118,5.595087942474084
119,5.595077915880883
120,5.496208447863426
121,5.4964238370443965
122,5.550220597223098
123,5.555216356645416
124,5.596240449991356
125,5.559358996488461
126,5.512392739603374
127,5.50386320817772
128,5.457933538169251
129,5.3731402366291
130,5.32677440744127
131,5.428475339745453
132,5.45077831348576
133,5.501654503234019
134,5.501179958158988
135,5.55763018636003
136,5.562097203076386
137,5.554259495239138
138,5.604644331838746
139,5.507230371154571
140,5.4228394086514315
141,5.389632432220555
142,5.4629438171189415
143,5.468115288703608
144,5.4740799483333
145,5.547982803711749
146,5.562734662555581
147,5.567647657252081
148,5.514542206189298
149,5.4071075367871595
150,5.434381678282159
151,5.52011832244971
152,5.478335044300655
153,5.609148690440614
154,5.609324012541558
155,5.609383923090531
156,5.5693115630938586
157,5.563385430817368
158,5.516404145515293
159,5.464512974892318
160,5.411026040098301
161,5.51684009990149
162,5.554611732931167
163,5.518878509828753
164,5.519788289915509
165,5.520630909848039
166,5.511280939988726
167,5.523423767658562
168,5.517180339839832
169,5.564415951241021
170,5.508160306707405
171,5.461586239782983
172,5.419469580696265
173,5.517839155495868
174,5.571170910965244
175,5.575318585498001
176,5.558140596599488
177,5.562609801643832
178,5.567799757436319
179,5.572586096197567
180,5.615150485875303
181,5.578708201258216
182,5.57324182809277
183,5.5712007014296
184,5.615190265903324
185,5.616203339620912
186,5.562202721864915
187,5.566875689120472
188,5.522500332161287
189,5.51015415687443
190,5.568484296321716
191,5.528231293962516
192,5.537601066351116
193,5.616319414476187
194,5.5727124302696724
195,5.571548654262761
196,5.527473707129856
197,5.491235162715577
198,5.578139873326034
199,5.536875134529604
200,5.568965443278339
201,5.507457232949219
202,5.458637971557183
203,5.468603056774698
204,5.481769182323524
205,5.526721528822495
206,5.575659883317966
207,5.617391598822835
208,5.5654835111261445
209,5.57065961511316
210,5.516111960117386
211,5.562999969037631
212,5.567707087074889
213,5.475351520631502
214,5.480028598490977
215,5.484815906901974
216,5.523804753771793
217,5.561136017314104
218,5.6121760497557975
219,5.612172090353963
220,5.567960354800778
221,5.6109316858030915
222,5.520940408210376
223,5.611857509241011
224,5.611298804212147
225,5.523564857616328
226,5.523595759853786
227,5.610641306059384
