index,timestamp,relative_time,value
1,1770291144,0,1817497600.0
2,1770291145,1,1818230784.0
3,1770291146,2,1818230784.0
4,1770291147,3,1818230784.0
5,1770291148,4,1818230784.0
6,1770291149,5,1818230784.0
7,1770291150,6,1818230784.0
8,1770291151,7,1818230784.0
9,1770291152,8,1818230784.0
10,1770291153,9,1818230784.0
11,1770291154,10,1818230784.0
12,1770291155,11,1818230784.0
13,1770291156,12,1819447296.0
14,1770291157,13,1819447296.0
15,1770291158,14,1819447296.0
16,1770291159,15,1819447296.0
17,1770291160,16,1819447296.0
18,1770291161,17,1819447296.0
19,1770291162,18,1819447296.0
20,1770291163,19,1819447296.0
21,1770291164,20,1819447296.0
22,1770291165,21,1819447296.0
23,1770291166,22,1819447296.0
24,1770291167,23,1819447296.0
25,1770291168,24,1819447296.0
26,1770291169,25,1819447296.0
27,1770291170,26,1819447296.0
28,1770291171,27,1819447296.0
29,1770291172,28,1819447296.0
30,1770291173,29,1819447296.0
31,1770291174,30,1820438528.0
32,1770291175,31,1820438528.0
33,1770291176,32,1820438528.0
34,1770291177,33,1820438528.0
35,1770291178,34,1820438528.0
36,1770291179,35,1820438528.0
37,1770291180,36,1820438528.0
38,1770291181,37,1820438528.0
39,1770291182,38,1820438528.0
40,1770291183,39,1820438528.0
41,1770291184,40,1820438528.0
42,1770291185,41,1820438528.0
43,1770291186,42,1820438528.0
44,1770291187,43,1820438528.0
45,1770291188,44,1820438528.0
46,1770291189,45,1825873920.0
47,1770291190,46,1825923072.0
48,1770291191,47,1825923072.0
49,1770291192,48,1825923072.0
50,1770291193,49,1825923072.0
51,1770291194,50,1825923072.0
52,1770291195,51,1825923072.0
53,1770291196,52,1825923072.0
54,1770291197,53,1825923072.0
55,1770291198,54,1825923072.0
56,1770291199,55,1825923072.0
57,1770291200,56,1825923072.0
58,1770291201,57,1825923072.0
59,1770291202,58,1825923072.0
60,1770291203,59,1825923072.0
61,1770291204,60,1827454976.0
62,1770291205,61,1827454976.0
63,1770291206,62,1827454976.0
64,1770291207,63,1827454976.0
65,1770291208,64,1827454976.0
66,1770291209,65,1827454976.0
67,1770291210,66,1827454976.0
68,1770291211,67,1827454976.0
69,1770291212,68,1827454976.0
70,1770291213,69,1827454976.0
71,1770291214,70,1827454976.0
72,1770291215,71,1827454976.0
73,1770291216,72,1827454976.0
74,1770291217,73,1827454976.0
75,1770291218,74,1827454976.0
76,1770291219,75,1827454976.0
77,1770291220,76,1827454976.0
78,1770291221,77,1827454976.0
79,1770291222,78,1829515264.0
80,1770291223,79,1829515264.0
81,1770291224,80,1829515264.0
82,1770291225,81,1829515264.0
83,1770291226,82,1829515264.0
84,1770291227,83,1829515264.0
85,1770291228,84,1829515264.0
86,1770291229,85,1829515264.0
87,1770291230,86,1829515264.0
88,1770291231,87,1829515264.0
89,1770291232,88,1829515264.0
90,1770291233,89,1829515264.0
91,1770291234,90,1829515264.0
92,1770291235,91,1830264832.0
93,1770291236,92,1830264832.0
94,1770291237,93,1830264832.0
95,1770291238,94,1830264832.0
96,1770291239,95,1830264832.0
97,1770291240,96,1830264832.0
98,1770291241,97,1830264832.0
99,1770291242,98,1830264832.0
100,1770291243,99,1830264832.0
101,1770291244,100,1830264832.0
102,1770291245,101,1830264832.0
103,1770291246,102,1830264832.0
104,1770291247,103,1830264832.0
105,1770291248,104,1830264832.0
106,1770291249,105,1830264832.0
107,1770291250,106,1831284736.0
108,1770291251,107,1831284736.0
109,1770291252,108,1831284736.0
110,1770291253,109,1831284736.0
111,1770291254,110,1831284736.0
112,1770291255,111,1831284736.0
113,1770291256,112,1831284736.0
114,1770291257,113,1831284736.0
115,1770291258,114,1831284736.0
116,1770291259,115,1831284736.0
117,1770291260,116,1831284736.0
118,1770291261,117,1831284736.0
119,1770291262,118,1831284736.0
120,1770291263,119,1831284736.0
121,1770291264,120,1832574976.0
122,1770291265,121,1832574976.0
123,1770291266,122,1832574976.0
124,1770291267,123,1832574976.0
125,1770291268,124,1832574976.0
126,1770291269,125,1832574976.0
127,1770291270,126,1832574976.0
128,1770291271,127,1832574976.0
129,1770291272,128,1832574976.0
130,1770291273,129,1832574976.0
131,1770291274,130,1832574976.0
132,1770291275,131,1832574976.0
133,1770291276,132,1832574976.0
134,1770291277,133,1832574976.0
135,1770291278,134,1833545728.0
136,1770291279,135,1833545728.0
137,1770291280,136,1833545728.0
138,1770291281,137,1833545728.0
139,1770291282,138,1833545728.0
140,1770291283,139,1833545728.0
141,1770291284,140,1833545728.0
142,1770291285,141,1833545728.0
143,1770291286,142,1833545728.0
144,1770291287,143,1833545728.0
145,1770291288,144,1833545728.0
146,1770291289,145,1833545728.0
147,1770291290,146,1833545728.0
148,1770291291,147,1833545728.0
149,1770291292,148,1833545728.0
150,1770291293,149,1835397120.0
151,1770291294,150,1835397120.0
152,1770291295,151,1835397120.0
153,1770291296,152,1835397120.0
154,1770291297,153,1835397120.0
155,1770291298,154,1835397120.0
156,1770291299,155,1835397120.0
157,1770291300,156,1835397120.0
158,1770291301,157,1835397120.0
159,1770291302,158,1835397120.0
160,1770291303,159,1835397120.0
161,1770291304,160,1835397120.0
162,1770291305,161,1835397120.0
163,1770291306,162,1836535808.0
164,1770291307,163,1836535808.0
165,1770291308,164,1836535808.0
166,1770291309,165,1836535808.0
167,1770291310,166,1836535808.0
168,1770291311,167,1836535808.0
169,1770291312,168,1836535808.0
170,1770291313,169,1836535808.0
171,1770291314,170,1836535808.0
172,1770291315,171,1836535808.0
173,1770291316,172,1837707264.0
174,1770291317,173,1837707264.0
175,1770291318,174,1837707264.0
176,1770291319,175,1837707264.0
177,1770291320,176,1837707264.0
178,1770291321,177,1837707264.0
179,1770291322,178,1837707264.0
180,1770291323,179,1837707264.0
181,1770291324,180,1837707264.0
182,1770291325,181,1837707264.0
183,1770291326,182,1837707264.0
184,1770291327,183,1837707264.0
185,1770291328,184,1837707264.0
186,1770291329,185,1837707264.0
187,1770291330,186,1837707264.0
188,1770291331,187,1837707264.0
189,1770291332,188,1838276608.0
190,1770291333,189,1838276608.0
191,1770291334,190,1838276608.0
192,1770291335,191,1838276608.0
193,1770291336,192,1838276608.0
194,1770291337,193,1838276608.0
195,1770291338,194,1838276608.0
196,1770291339,195,1838276608.0
197,1770291340,196,1838276608.0
198,1770291341,197,1838276608.0
199,1770291342,198,1838276608.0
200,1770291343,199,1838276608.0
201,1770291344,200,1839955968.0
202,1770291345,201,1839955968.0
203,1770291346,202,1839955968.0
204,1770291347,203,1839955968.0
205,1770291348,204,1839955968.0
206,1770291349,205,1839955968.0
207,1770291350,206,1839955968.0
208,1770291351,207,1839955968.0
209,1770291352,208,1839955968.0
210,1770291353,209,1839955968.0
211,1770291354,210,1839955968.0
212,1770291355,211,1839955968.0
213,1770291356,212,1839955968.0
214,1770291357,213,1839955968.0
215,1770291358,214,1839955968.0
216,1770291359,215,1839955968.0
217,1770291360,216,1839955968.0
218,1770291361,217,1839955968.0
219,1770291362,218,1841020928.0
220,1770291363,219,1841020928.0
221,1770291364,220,1841020928.0
222,1770291365,221,1841020928.0
223,1770291366,222,1841020928.0
224,1770291367,223,1841020928.0
225,1770291368,224,1841020928.0
226,1770291369,225,1841020928.0
227,1770291370,226,1841020928.0
