index,timestamp,relative_time,value
1,1770288605,0,37414271.51457289
2,1770288606,1,37414271.51457289
3,1770288607,2,37414271.51457289
4,1770288608,3,32469040.177134216
5,1770288609,4,31845468.98522467
6,1770288610,5,31221897.793315127
7,1770288611,6,30598326.60140558
8,1770288612,7,29974755.40949603
9,1770288613,8,37393596.03946416
10,1770288614,9,37393596.03946416
11,1770288615,10,37393596.03946416
12,1770288616,11,37393596.03946416
13,1770288617,12,37420575.75757576
14,1770288618,13,37420575.75757576
15,1770288619,14,37420575.75757576
16,1770288620,15,37420575.75757576
17,1770288621,16,37420575.75757576
18,1770288622,17,37420575.75757576
19,1770288623,18,37420575.75757576
20,1770288624,19,37420575.75757576
21,1770288625,20,37420575.75757576
22,1770288626,21,37420575.75757576
23,1770288627,22,37420575.75757576
24,1770288628,23,37420575.75757576
25,1770288629,24,37397119.2327631
26,1770288630,25,31446614.277509935
27,1770288631,26,37422995.86802471
28,1770288632,27,37422995.86802471
29,1770288633,28,37422995.86802471
30,1770288634,29,37422995.86802471
31,1770288635,30,37422995.86802471
32,1770288636,31,37422995.86802471
33,1770288637,32,37422995.86802471
34,1770288638,33,37422995.86802471
35,1770288639,34,37422995.86802471
36,1770288640,35,37422995.86802471
37,1770288641,36,37422995.86802471
38,1770288642,37,37408248.691458166
39,1770288643,38,37408248.691458166
40,1770288644,39,37408248.691458166
41,1770288645,40,37408248.691458166
42,1770288646,41,37408248.691458166
43,1770288647,42,37408248.691458166
44,1770288648,43,37408248.691458166
45,1770288649,44,37408248.691458166
46,1770288650,45,35048367.56345729
47,1770288651,46,35048367.56345729
48,1770288652,47,35048367.56345729
49,1770288653,48,35048367.56345729
50,1770288654,49,33844818.697976954
51,1770288655,50,33844818.697976954
52,1770288656,51,33844818.697976954
53,1770288657,52,33844818.69797696
54,1770288658,53,33844818.69797696
55,1770288659,54,33844818.69797696
56,1770288660,55,33844818.69797696
57,1770288661,56,34359433.32077998
58,1770288662,57,34359433.32077998
59,1770288663,58,34359433.32077998
60,1770288664,59,34359433.32077998
61,1770288665,60,34359433.32077998
62,1770288666,61,34359433.32077998
63,1770288667,62,34359433.32077998
64,1770288668,63,34359433.32077998
65,1770288669,64,34359433.32077998
66,1770288670,65,34359433.32077998
67,1770288671,66,34359433.32077998
68,1770288672,67,34359433.32077998
69,1770288673,68,27287401.72753164
70,1770288674,69,32557189.87341772
71,1770288675,70,32557189.87341772
72,1770288676,71,32557189.87341772
73,1770288677,72,32557189.87341772
74,1770288678,73,27183761.339767933
75,1770288679,74,26641141.508544303
76,1770288680,75,34260472.187531985
77,1770288681,76,34260472.187531985
78,1770288682,77,34260472.187531985
79,1770288683,78,34260472.187531985
80,1770288684,79,34260472.187531985
81,1770288685,80,34260472.187531985
82,1770288686,81,34260472.187531985
83,1770288687,82,34260472.187531985
84,1770288688,83,34260472.187531985
85,1770288689,84,34260472.187531985
86,1770288690,85,34260472.187531985
87,1770288691,86,29953042.942758877
88,1770288692,87,30566547.74978753
89,1770288693,88,31180052.55681618
90,1770288694,89,36810288.42171933
91,1770288695,90,36810288.42171933
92,1770288696,91,36810288.42171933
93,1770288697,92,36810288.42171933
94,1770288698,93,36810288.42171933
95,1770288699,94,36810288.42171933
96,1770288700,95,36810288.42171933
97,1770288701,96,36810288.42171933
98,1770288702,97,36810288.42171933
99,1770288703,98,36810288.42171933
100,1770288704,99,36810288.42171933
101,1770288705,100,36810288.42171933
102,1770288706,101,31234654.48464173
103,1770288707,102,30621149.67761308
104,1770288708,103,30007644.870584425
105,1770288709,104,29394140.063555766
106,1770288710,105,37029799.11216579
107,1770288711,106,37029799.11216579
108,1770288712,107,37029799.11216579
109,1770288713,108,37029799.11216579
110,1770288714,109,37029799.11216578
111,1770288715,110,37029799.11216578
112,1770288716,111,37029799.11216578
113,1770288717,112,37029799.11216578
114,1770288718,113,37029799.11216578
115,1770288719,114,37029799.11216578
116,1770288720,115,37029799.11216578
117,1770288721,116,30518791.904027067
118,1770288722,117,31135922.2335644
119,1770288723,118,37027819.77223964
120,1770288724,119,37027819.77223964
121,1770288725,120,37027819.77223964
122,1770288726,121,37027819.77223964
123,1770288727,122,36888239.447525375
124,1770288728,123,36888239.447525375
125,1770288729,124,36888239.447525375
126,1770288730,125,36888239.447525375
127,1770288731,126,36888239.447525375
128,1770288732,127,36888239.447525375
129,1770288733,128,36888239.447525375
130,1770288734,129,36888239.447525375
131,1770288735,130,36888239.447525375
132,1770288736,131,36888239.447525375
133,1770288737,132,36888239.447525375
134,1770288738,133,36888239.447525375
135,1770288739,134,36888239.447525375
136,1770288740,135,36764605.41318276
137,1770288741,136,36764605.41318276
138,1770288742,137,36764605.41318276
139,1770288743,138,36764605.41318276
140,1770288744,139,36764605.41318276
141,1770288745,140,36835240.54152946
142,1770288746,141,36835240.54152946
143,1770288747,142,36835240.54152946
144,1770288748,143,36835240.54152946
145,1770288749,144,36835240.54152946
146,1770288750,145,36835240.54152946
147,1770288751,146,36815426.318174094
148,1770288752,147,36815426.318174094
149,1770288753,148,36815426.318174094
150,1770288754,149,36815426.318174094
151,1770288755,150,36893009.67266813
152,1770288756,151,36893009.67266813
153,1770288757,152,36893009.67266813
154,1770288758,153,36893009.67266813
155,1770288759,154,36893009.67266813
156,1770288760,155,36893009.67266813
157,1770288761,156,36893009.67266813
158,1770288762,157,36893009.67266813
159,1770288763,158,36893009.67266813
160,1770288764,159,36893009.67266813
161,1770288765,160,36893009.67266813
162,1770288766,161,36893009.67266812
163,1770288767,162,36893009.67266812
164,1770288768,163,36893009.67266812
165,1770288769,164,36893009.67266812
166,1770288770,165,30930399.117397796
167,1770288771,166,25931984.875
168,1770288772,167,30813701.01767102
169,1770288773,168,37088079.58072007
170,1770288774,169,37088079.58072007
171,1770288775,170,37088079.58072007
172,1770288776,171,37088079.58072007
173,1770288777,172,37088079.58072007
174,1770288778,173,37088079.58072007
175,1770288779,174,37088079.58072007
176,1770288780,175,37088079.58072007
177,1770288781,176,37088079.58072007
178,1770288782,177,37088079.58072007
179,1770288783,178,37088079.58072007
180,1770288784,179,37088079.58072007
181,1770288785,180,37088079.58072007
182,1770288786,181,37088079.58072007
183,1770288787,182,30550327.755848527
184,1770288788,183,31169585.926083885
185,1770288789,184,26245709.400000002
186,1770288790,185,30993097.347566806
187,1770288791,186,30373839.177331444
188,1770288792,187,29754581.00709609
189,1770288793,188,37179966.6471865
190,1770288794,189,37179966.6471865
