index,timestamp,relative_time,value
1,1770287016,0,37147912.2575627
2,1770287017,1,37276910.73965097
3,1770287018,2,37276910.73965097
4,1770287019,3,37276910.73965097
5,1770287020,4,37276910.73965097
6,1770287021,5,37276910.73965097
7,1770287022,6,37276910.73965097
8,1770287023,7,37276910.73965097
9,1770287024,8,37276910.73965097
10,1770287025,9,37276910.73965097
11,1770287026,10,37276910.73965097
12,1770287027,11,37276910.73965097
13,1770287028,12,37276910.73965097
14,1770287029,13,37276910.73965097
15,1770287030,14,37301252.64081221
16,1770287031,15,37301252.64081221
17,1770287032,16,37301252.64081221
18,1770287033,17,37301252.64081221
19,1770287034,18,37301252.64081221
20,1770287035,19,37301252.64081221
21,1770287036,20,37301252.64081221
22,1770287037,21,30750161.48281747
23,1770287038,22,37252603.407617025
24,1770287039,23,37252603.407617025
25,1770287040,24,37252603.407617025
26,1770287041,25,37316033.512731224
27,1770287042,26,37316033.512731224
28,1770287043,27,37316033.512731224
29,1770287044,28,37316033.512731224
30,1770287045,29,37316033.512731224
31,1770287046,30,37316033.512731224
32,1770287047,31,37316033.512731224
33,1770287048,32,37316033.512731224
34,1770287049,33,37316033.512731224
35,1770287050,34,37316033.512731224
36,1770287051,35,37316033.512731224
37,1770287052,36,37316033.512731224
38,1770287053,37,37316033.512731224
39,1770287054,38,37316033.512731224
40,1770287055,39,37316033.512731224
41,1770287056,40,26707697.119235825
42,1770287057,41,27277996.645601604
43,1770287058,42,27848296.171967395
44,1770287059,43,28418595.698333167
45,1770287060,44,28988895.224698946
46,1770287061,45,29559194.751064725
47,1770287062,46,34217971.581946775
48,1770287063,47,34217971.581946775
49,1770287064,48,34217971.581946775
50,1770287065,49,34217971.581946775
51,1770287066,50,34217971.581946775
52,1770287067,51,34217971.581946775
53,1770287068,52,34593400.32110802
54,1770287069,53,34593400.32110802
55,1770287070,54,34593400.32110802
56,1770287071,55,34593400.32110802
57,1770287072,56,34593400.32110802
58,1770287073,57,34593400.32110802
59,1770287074,58,34593400.32110802
60,1770287075,59,34593400.32110802
61,1770287076,60,29285188.606131718
62,1770287077,61,33546529.72987373
63,1770287078,62,33546529.72987373
64,1770287079,63,33546529.72987373
65,1770287080,64,33546529.72987373
66,1770287081,65,33546529.72987373
67,1770287082,66,28890457.772976868
68,1770287083,67,28331348.94414564
69,1770287084,68,27772240.115314405
70,1770287085,69,27213131.286483176
71,1770287086,70,26654022.457651943
72,1770287087,71,34605371.533868425
73,1770287088,72,34605371.533868425
74,1770287089,73,34605371.533868425
75,1770287090,74,33953755.83537418
76,1770287091,75,33953755.83537418
77,1770287092,76,33953755.83537418
78,1770287093,77,33953755.83537418
79,1770287094,78,33953755.83537418
80,1770287095,79,33953755.83537418
81,1770287096,80,33953755.83537418
82,1770287097,81,33953755.83537418
83,1770287098,82,33953755.83537418
84,1770287099,83,33953755.83537418
85,1770287100,84,33953755.83537418
86,1770287101,85,36342455.114889264
87,1770287102,86,36342455.114889264
88,1770287103,87,36342455.114889264
89,1770287104,88,36654025.295629814
90,1770287105,89,36654025.295629814
91,1770287106,90,36654025.295629814
92,1770287107,91,36654025.295629814
93,1770287108,92,36654025.295629814
94,1770287109,93,36654025.295629814
95,1770287110,94,36654025.295629814
96,1770287111,95,36654025.295629814
97,1770287112,96,36654025.295629814
98,1770287113,97,36654025.295629814
99,1770287114,98,36654025.295629814
100,1770287115,99,36735920.15998379
101,1770287116,100,36987471.791917376
102,1770287117,101,36987471.791917376
103,1770287118,102,36987471.791917376
104,1770287119,103,36987471.791917376
105,1770287120,104,36987471.791917376
106,1770287121,105,36987471.791917376
107,1770287122,106,36987471.791917376
108,1770287123,107,36987471.791917376
109,1770287124,108,36987471.791917376
110,1770287125,109,36987471.791917376
111,1770287126,110,37024372.07127643
112,1770287127,111,37024372.07127643
113,1770287128,112,29840031.439813055
114,1770287129,113,30459667.73140893
115,1770287130,114,31079304.0230048
116,1770287131,115,31698940.31460067
117,1770287132,116,32318576.606196545
118,1770287133,117,37178177.49575246
119,1770287134,118,37178177.49575246
120,1770287135,119,37178177.49575246
121,1770287136,120,37178177.49575246
122,1770287137,121,37178177.49575246
123,1770287138,122,37178177.49575246
124,1770287139,123,37178177.49575246
125,1770287140,124,31996365.734566696
126,1770287141,125,37058669.04142705
127,1770287142,126,37058669.04142705
128,1770287143,127,37058669.04142705
129,1770287144,128,37058669.04142705
130,1770287145,129,37058669.04142705
131,1770287146,130,37058669.04142705
132,1770287147,131,30550042.652563117
133,1770287148,132,31166463.903144497
134,1770287149,133,31782885.15372587
135,1770287150,134,36985275.03488247
136,1770287151,135,36985275.03488247
137,1770287152,136,37044490.85269356
138,1770287153,137,37044490.85269356
139,1770287154,138,37044490.85269356
140,1770287155,139,37044490.85269356
141,1770287156,140,37044490.85269356
142,1770287157,141,37044490.85269356
143,1770287158,142,37044490.85269356
144,1770287159,143,37044490.85269356
145,1770287160,144,37044490.85269356
146,1770287161,145,37044490.85269356
147,1770287162,146,37044490.85269356
148,1770287163,147,37044490.85269356
149,1770287164,148,36993501.64487044
150,1770287165,149,36993501.64487044
151,1770287166,150,36993501.644870445
152,1770287167,151,36993501.644870445
153,1770287168,152,36993501.644870445
154,1770287169,153,36993501.644870445
155,1770287170,154,36993501.644870445
156,1770287171,155,36993501.644870445
157,1770287172,156,36993501.644870445
158,1770287173,157,36993501.644870445
159,1770287174,158,36993501.644870445
160,1770287175,159,36939666.710111305
161,1770287176,160,36939666.710111305
162,1770287177,161,36939666.710111305
163,1770287178,162,31965022.31629768
164,1770287179,163,37004069.40922681
165,1770287180,164,37004069.40922681
166,1770287181,165,37004069.40922681
167,1770287182,166,37004069.409226805
168,1770287183,167,37004069.409226805
169,1770287184,168,37004069.409226805
170,1770287185,169,37004069.409226805
171,1770287186,170,31702577.48080405
172,1770287187,171,32321011.509742666
173,1770287188,172,37106041.73631706
174,1770287189,173,37026185.24809444
175,1770287190,174,37026185.24809444
176,1770287191,175,37026185.24809444
177,1770287192,176,37026185.24809444
178,1770287193,177,37026185.24809443
179,1770287194,178,37026185.24809443
180,1770287195,179,37026185.24809443
181,1770287196,180,37026185.24809443
182,1770287197,181,37026185.24809443
183,1770287198,182,37026185.24809443
184,1770287199,183,37026185.24809443
185,1770287200,184,37026185.24809443
186,1770287201,185,36910594.919409946
187,1770287202,186,36910594.919409946
188,1770287203,187,36910594.919409946
189,1770287204,188,36910594.919409946
190,1770287205,189,36910594.919409946
191,1770287206,190,36910594.919409946
192,1770287207,191,36910594.919409946
193,1770287208,192,36910594.919409946
194,1770287209,193,36910594.91940994
195,1770287210,194,36910594.91940994
196,1770287211,195,37024203.0706449
197,1770287212,196,37057092.162002206
198,1770287213,197,37057092.162002206
199,1770287214,198,37057092.162002206
200,1770287215,199,37057092.162002206
201,1770287216,200,37057092.162002206
202,1770287217,201,37057092.162002206
203,1770287218,202,37057092.162002206
204,1770287219,203,37057092.162002206
205,1770287220,204,37057092.162002206
206,1770287221,205,37057092.162002206
207,1770287222,206,37057092.162002206
208,1770287223,207,37057092.162002206
209,1770287224,208,26993251.066666663
210,1770287225,209,26993251.066666663
211,1770287226,210,31025689.170605227
212,1770287227,211,37100898.95499224
213,1770287228,212,37100898.95499224
214,1770287229,213,37100898.95499224
215,1770287230,214,37100898.95499224
216,1770287231,215,37100898.95499224
217,1770287232,216,37100898.95499224
218,1770287233,217,37100898.95499224
219,1770287234,218,37100898.95499224
220,1770287235,219,37100898.95499224
221,1770287236,220,37100898.95499224
222,1770287237,221,37100898.95499224
223,1770287238,222,37155804.184947684
224,1770287239,223,37242284.31910012
225,1770287240,224,37242284.31910012
226,1770287241,225,37242284.31910012
227,1770287242,226,37242284.31910012
