index,timestamp,relative_time,value
1,1770305881,0,1640964096.0
2,1770305882,1,1640964096.0
3,1770305883,2,1642110976.0
4,1770305884,3,1642110976.0
5,1770305885,4,1642110976.0
6,1770305886,5,1642110976.0
7,1770305887,6,1642110976.0
8,1770305888,7,1642110976.0
9,1770305889,8,1642110976.0
10,1770305890,9,1642110976.0
11,1770305891,10,1642110976.0
12,1770305892,11,1642110976.0
13,1770305893,12,1642110976.0
14,1770305894,13,1642110976.0
15,1770305895,14,1642110976.0
16,1770305896,15,1642110976.0
17,1770305897,16,1643245568.0
18,1770305898,17,1643245568.0
19,1770305899,18,1643245568.0
20,1770305900,19,1643245568.0
21,1770305901,20,1643245568.0
22,1770305902,21,1643245568.0
23,1770305903,22,1643245568.0
24,1770305904,23,1643245568.0
25,1770305905,24,1643245568.0
26,1770305906,25,1643245568.0
27,1770305907,26,1643245568.0
28,1770305908,27,1643245568.0
29,1770305909,28,1643245568.0
30,1770305910,29,1643245568.0
31,1770305911,30,1643245568.0
32,1770305912,31,1643245568.0
33,1770305913,32,1645518848.0
34,1770305914,33,1645518848.0
35,1770305915,34,1645518848.0
36,1770305916,35,1645518848.0
37,1770305917,36,1645518848.0
38,1770305918,37,1645518848.0
39,1770305919,38,1645518848.0
40,1770305920,39,1645518848.0
41,1770305921,40,1645518848.0
42,1770305922,41,1645518848.0
43,1770305923,42,1645518848.0
44,1770305924,43,1645531136.0
45,1770305925,44,1645531136.0
46,1770305926,45,1645531136.0
47,1770305927,46,1645531136.0
48,1770305928,47,1645531136.0
49,1770305929,48,1651679232.0
50,1770305930,49,1651679232.0
51,1770305931,50,1651679232.0
52,1770305932,51,1651679232.0
53,1770305933,52,1651679232.0
54,1770305934,53,1651679232.0
55,1770305935,54,1651679232.0
56,1770305936,55,1651679232.0
57,1770305937,56,1651683328.0
58,1770305938,57,1651716096.0
59,1770305939,58,1651716096.0
60,1770305940,59,1651716096.0
61,1770305941,60,1651716096.0
62,1770305942,61,1658097664.0
63,1770305943,62,1658097664.0
64,1770305944,63,1658097664.0
65,1770305945,64,1658097664.0
66,1770305946,65,1658097664.0
67,1770305947,66,1658097664.0
68,1770305948,67,1658097664.0
69,1770305949,68,1658134528.0
70,1770305950,69,1658134528.0
71,1770305951,70,1658134528.0
72,1770305952,71,1663537152.0
73,1770305953,72,1663537152.0
74,1770305954,73,1663537152.0
75,1770305955,74,1663537152.0
76,1770305956,75,1663537152.0
77,1770305957,76,1663537152.0
78,1770305958,77,1663557632.0
79,1770305959,78,1663557632.0
80,1770305960,79,1663557632.0
81,1770305961,80,1663557632.0
82,1770305962,81,1663557632.0
83,1770305963,82,1663557632.0
84,1770305964,83,1663557632.0
85,1770305965,84,1663557632.0
86,1770305966,85,1663557632.0
87,1770305967,86,1663557632.0
88,1770305968,87,1664991232.0
89,1770305969,88,1664991232.0
90,1770305970,89,1664991232.0
91,1770305971,90,1664991232.0
92,1770305972,91,1664991232.0
93,1770305973,92,1664991232.0
94,1770305974,93,1664991232.0
95,1770305975,94,1664995328.0
96,1770305976,95,1664995328.0
97,1770305977,96,1664995328.0
98,1770305978,97,1664995328.0
99,1770305979,98,1664995328.0
100,1770305980,99,1664995328.0
101,1770305981,100,1664995328.0
102,1770305982,101,1664999424.0
