index,timestamp,relative_time,value
1,1770305881,0,86465330.91829267
2,1770305882,1,87212275.9810035
3,1770305883,2,86328609.93483502
4,1770305884,3,87042011.859907
5,1770305885,4,92020665.54450294
6,1770305886,5,92020665.54450294
7,1770305887,6,85346817.59271014
8,1770305888,7,85346817.59271014
9,1770305889,8,85346817.59271014
10,1770305890,9,84366110.89066285
11,1770305891,10,84366110.89066285
12,1770305892,11,84366110.89066285
13,1770305893,12,84366110.89066285
14,1770305894,13,84366110.89066285
15,1770305895,14,79380323.18681617
16,1770305896,15,78666921.2617442
17,1770305897,16,78980100.59645036
18,1770305898,17,68371374.15416342
19,1770305899,18,68994883.07327479
20,1770305900,19,69618391.99238613
21,1770305901,20,70241900.9114975
22,1770305902,21,74828640.35678706
23,1770305903,22,69946357.68383871
24,1770305904,23,69322848.76472735
25,1770305905,24,68699339.84561598
26,1770305906,25,68075830.92650463
27,1770305907,26,74882300.47409533
28,1770305908,27,74882300.47409533
29,1770305909,28,74882300.47409533
30,1770305910,29,74931575.44246498
31,1770305911,30,69836219.8903045
32,1770305912,31,69211763.5539966
33,1770305913,32,75016537.74565853
34,1770305914,33,75016537.74565853
35,1770305915,34,75120563.2757203
36,1770305916,35,75120563.2757203
37,1770305917,36,75120563.2757203
38,1770305918,37,75120563.2757203
39,1770305919,38,75120563.2757203
40,1770305920,39,75154200.13984407
41,1770305921,40,75154200.13984407
42,1770305922,41,69472215.45708147
43,1770305923,42,68846078.44384727
44,1770305924,43,77166567.42305532
45,1770305925,44,77824739.0422885
46,1770305926,45,77824739.0422885
47,1770305927,46,77824739.0422885
48,1770305928,47,72336246.4083192
49,1770305929,48,82639863.4982172
50,1770305930,49,83988366.92860618
51,1770305931,50,83988366.92860618
52,1770305932,51,83988366.92860618
53,1770305933,52,83988366.92860618
54,1770305934,53,83988366.92860618
55,1770305935,54,83988366.92860618
56,1770305936,55,83988366.92860618
57,1770305937,56,91198651.43620929
58,1770305938,57,91198651.43620929
59,1770305939,58,93365068.7082709
60,1770305940,59,93365068.7082709
61,1770305941,60,93365068.7082709
62,1770305942,61,99595119.84920393
63,1770305943,62,103604869.44173965
64,1770305944,63,103604869.44173965
65,1770305945,64,103604869.44173965
66,1770305946,65,103604869.44173965
67,1770305947,66,103604869.44173965
68,1770305948,67,103604869.44173965
69,1770305949,68,106152048.8092243
70,1770305950,69,103233130.85539809
71,1770305951,70,111891032.0317347
72,1770305952,71,111132153.45555201
73,1770305953,72,111132153.45555201
74,1770305954,73,111132153.45555201
75,1770305955,74,111132153.45555201
76,1770305956,75,111132153.45555201
77,1770305957,76,108701395.17937222
78,1770305958,77,117184244.08177361
79,1770305959,78,117184244.08177361
80,1770305960,79,117184244.08177361
81,1770305961,80,117184244.08177361
82,1770305962,81,117184244.08177361
83,1770305963,82,117184244.08177361
84,1770305964,83,117184244.08177361
85,1770305965,84,108234904.73097068
86,1770305966,85,111348251.13464695
87,1770305967,86,97213443.27706572
88,1770305968,87,100155519.51310197
89,1770305969,88,108319699.33612919
90,1770305970,89,108319699.33612919
91,1770305971,90,108319699.33612919
92,1770305972,91,108319699.33612919
93,1770305973,92,99869140.69681153
94,1770305974,93,107465259.30195494
95,1770305975,94,107465259.30195494
96,1770305976,95,107465259.30195494
97,1770305977,96,107465259.30195494
98,1770305978,97,107465259.30195494
99,1770305979,98,107465259.30195494
100,1770305980,99,107465259.30195494
101,1770305981,100,99045318.88356324
102,1770305982,101,102237950.07535842
103,1770305983,102,94709517.07828794
104,1770305984,103,87485889.17280787
105,1770305985,104,86618124.96674451
106,1770305986,105,91381464.63509247
107,1770305987,106,91381464.63509247
108,1770305988,107,91381464.63509247
109,1770305989,108,84174924.12133095
110,1770305990,109,84174924.12133095
111,1770305991,110,84174924.12133095
112,1770305992,111,84174924.12133095
113,1770305993,112,84174924.12133095
114,1770305994,113,84174924.12133095
115,1770305995,114,84174924.12133095
116,1770305996,115,84174924.12133095
117,1770305997,116,77434142.87092938
118,1770305998,117,77501709.99244967
119,1770305999,118,77501709.99244967
120,1770306000,119,77501709.99244967
121,1770306001,120,77501709.99244967
122,1770306002,121,74289179.51503165
123,1770306003,122,74289179.51503165
124,1770306004,123,74289179.51503165
125,1770306005,124,74289179.51503165
126,1770306006,125,74289179.51503165
127,1770306007,126,74289179.51503165
128,1770306008,127,74289179.51503165
129,1770306009,128,74418302.40439612
130,1770306010,129,74418302.40439612
131,1770306011,130,74418302.40439612
132,1770306012,131,74492830.17675233
133,1770306013,132,74439629.2676186
134,1770306014,133,74439629.2676186
135,1770306015,134,74379611.44410443
136,1770306016,135,74379611.44410443
137,1770306017,136,74379611.44410443
138,1770306018,137,74379611.44410443
139,1770306019,138,74379611.44410443
140,1770306020,139,74379611.44410443
141,1770306021,140,74379611.44410443
142,1770306022,141,74379611.44410443
143,1770306023,142,74379611.44410443
144,1770306024,143,74379611.44410443
145,1770306025,144,74379611.44410443
146,1770306026,145,74356254.85012934
147,1770306027,146,74386789.41825506
148,1770306028,147,68045132.9965246
149,1770306029,148,68664069.64749542
150,1770306030,149,74324967.41338314
151,1770306031,150,74324967.41338314
152,1770306032,151,68268776.48674968
153,1770306033,152,74310500.25737563
154,1770306034,153,74310500.25737563
155,1770306035,154,74310500.25737563
156,1770306036,155,74310500.25737563
157,1770306037,156,74310500.25737563
158,1770306038,157,74310500.25737563
159,1770306039,158,74310500.25737563
160,1770306040,159,74310500.25737563
161,1770306041,160,74310500.25737563
162,1770306042,161,74260953.95494583
163,1770306043,162,68646476.43788093
164,1770306044,163,68027539.78691012
165,1770306045,164,74287102.18136081
166,1770306046,165,68994710.55358444
167,1770306047,166,74316063.67549293
168,1770306048,167,74316063.67549293
169,1770306049,168,74316063.67549293
170,1770306050,169,74316063.67549293
