index,mean
1,0.8271703737268792
2,0.8271703737268792
3,0.7910341353109179
4,0.6731583735387577
5,0.6047761801406643
6,0.607519986976663
7,0.7696714564228461
8,0.7726147599867663
9,0.7755580635506865
10,0.9263069038568685
11,0.9292502074207887
12,0.9321935109847088
13,0.9784186628207251
14,0.9868652936333889
15,0.864380586313488
16,0.8764560076105501
17,0.9013112597262124
18,0.920093171195472
19,0.8829390191139853
20,0.9373376747591182
21,0.8878837392583373
22,0.9835720368512755
23,0.9536826631735417
24,0.9676899004408377
25,0.8423579881726155
26,0.8457922454057929
27,0.9037210453339903
28,0.9223830795148943
29,0.9223830795148943
30,0.9035609328667804
31,0.8884758727057724
32,0.8865367285885816
33,0.8845975844713908
34,0.860344223830466
35,0.9099011394876245
36,0.9099011394876245
37,0.9343836845292431
38,0.8372007414707582
39,0.7993795553485818
40,0.7157333727018887
41,0.7297956213965006
42,0.7351864227487966
43,0.8366721438430256
44,0.8481066779267267
45,0.7265906219036339
46,0.7457248973536681
47,0.815490370870293
48,0.8173190593349261
49,0.7852414750749735
50,0.7212326967282289
51,0.6559085958678171
52,0.6559085958678171
53,0.65115797291619
54,0.6312146691404438
55,0.6312146691404438
56,0.4773143965171037
57,0.4773143965171037
58,0.4773143965171037
59,0.4773143965171037
60,0.4841714565202644
61,0.4841714565202644
62,0.3991985017458698
63,0.33791524804683004
64,0.33791524804683004
65,0.2114998470391187
66,0.1373991123832637
67,0.1373991123832637
68,0.16904127062900076
69,0.16904127062900076
70,0.16904127062900076
71,0.16904127062900076
72,0.16904127062900076
73,0.16904127062900076
74,0.16904127062900076
75,0.16904127062900076
76,0.09549795361527967
77,0.06913034031878963
78,0.06913034031878963
79,0.06913034031878963
80,0.06913034031878963
81,0.06913034031878963
82,0.21707496675860785
83,0.21707496675860785
84,0.21707496675860785
85,0.21707496675860785
86,0.14794462643981826
87,0.14794462643981826
88,0.14794462643981826
89,0.14794462643981826
90,0.14794462643981826
91,0.14794462643981826
92,0.14794462643981826
93,0.14794462643981826
94,0.22887784462464036
95,0.22887784462464036
96,0.22887784462464036
97,0.27623030663305315
98,0.27623030663305315
99,0.27623030663305315
100,0.3005081849410603
101,0.32485098673106244
102,0.32485098673106244
103,0.32485098673106244
104,0.32485098673106244
105,0.45766571019183466
106,0.45766571019183466
107,0.45766571019183466
108,0.45766571019183466
109,0.45766571019183466
110,0.45766571019183466
111,0.49676737379612534
112,0.5259602501043494
113,0.7257112698727701
114,0.7206166073767709
115,0.7206166073767709
116,0.7647099165522703
117,0.7647099165522703
118,0.7647099165522703
119,0.7647099165522703
120,0.7410154204215446
121,0.738267542176104
122,0.7748372218258411
123,0.7748372218258411
124,0.6726983047199696
125,0.6166030482141474
126,0.6166030482141474
127,0.6844889003023336
128,0.6844889003023336
129,0.7097720437116736
130,0.6165395998065004
131,0.619628716407413
132,0.6267070058972278
133,0.6049000060700715
134,0.6049000060700715
135,0.6049000060700715
136,0.5589452598062263
137,0.4453444913975064
138,0.4638924968570876
139,0.518610425590213
140,0.518610425590213
141,0.518610425590213
142,0.5446114679858998
143,0.5157193083298603
144,0.64348614833225
145,0.64348614833225
146,0.6758202728464651
147,0.679251746321175
148,0.6826832197958851
149,0.6596494540968939
150,0.6800855943755295
151,0.5659126369819345
152,0.541867466835396
153,0.5810265916289887
154,0.628716380159243
155,0.7667534924228545
156,0.7667534924228545
157,0.6606776659826039
158,0.6589448513567921
159,0.6572120367309803
160,0.6659872313702415
161,0.7356862310296403
162,0.6121666542320046
163,0.5856572975349031
164,0.6510908128328415
165,0.6779897877172759
166,0.6800874299673867
167,0.7015540557133674
168,0.6828668335676672
169,0.685536095913356
170,0.6175819287796381
171,0.6032426188521182
172,0.5658759567542083
173,0.6203730686684202
174,0.6316114611304433
175,0.6331307166084446
176,0.5634666948642052
177,0.5649859503422063
178,0.5665052058202075
179,0.6097401710554317
180,0.6839780775920309
181,0.6839780775920309
182,0.6839780775920309
183,0.6678388227344587
184,0.6682792588464174
185,0.6089783320576473
186,0.5845303297479355
187,0.5845303297479355
188,0.5477979240735673
189,0.5265797169087073
190,0.35029822955657663
191,0.35029822955657663
192,0.35029822955657663
193,0.36659616809159157
194,0.36659616809159157
195,0.36659616809159157
196,0.2926379228037883
197,0.15828865308803303
198,0.13945294247926904
199,0.13945294247926904
200,0.13945294247926904
201,0.13945294247926904
202,0.13945294247926904
203,0.06416955429661
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.05915059742103396
213,0.07374475885463856
214,0.14878281386825262
215,0.14878281386825262
216,0.14878281386825262
217,0.14878281386825262
218,0.14878281386825262
219,0.14878281386825262
220,0.14878281386825262
221,0.14878281386825262
222,0.14878281386825262
223,0.14878281386825262
224,0.14878281386825262
225,0.18259798125823606
226,0.18259798125823606
227,0.2243706594822818
