index,timestamp,relative_time,value
1,1770304855,0,6696960.0
2,1770304856,1,6696960.0
3,1770304857,2,6696960.0
4,1770304858,3,6696960.0
5,1770304859,4,6696960.0
6,1770304860,5,6696960.0
7,1770304861,6,6696960.0
8,1770304862,7,6696960.0
9,1770304863,8,6696960.0
10,1770304864,9,6696960.0
11,1770304865,10,6696960.0
12,1770304866,11,7495680.0
13,1770304867,12,7495680.0
14,1770304868,13,7495680.0
15,1770304869,14,7495680.0
16,1770304870,15,7495680.0
17,1770304871,16,7495680.0
18,1770304872,17,7495680.0
19,1770304873,18,7233536.0
20,1770304874,19,7233536.0
21,1770304875,20,7233536.0
22,1770304876,21,7233536.0
23,1770304877,22,5672960.0
24,1770304878,23,5672960.0
25,1770304879,24,5672960.0
26,1770304880,25,5672960.0
27,1770304881,26,5672960.0
28,1770304882,27,5672960.0
29,1770304883,28,5672960.0
30,1770304884,29,5672960.0
31,1770304885,30,5672960.0
32,1770304886,31,5672960.0
33,1770304887,32,5672960.0
34,1770304888,33,5672960.0
35,1770304889,34,5672960.0
36,1770304890,35,5672960.0
37,1770304891,36,5672960.0
38,1770304892,37,5672960.0
39,1770304893,38,5672960.0
40,1770304894,39,5672960.0
41,1770304895,40,5672960.0
42,1770304896,41,5672960.0
43,1770304897,42,5672960.0
44,1770304898,43,5672960.0
45,1770304899,44,5672960.0
46,1770304900,45,5672960.0
47,1770304901,46,5672960.0
48,1770304902,47,5672960.0
49,1770304903,48,5672960.0
50,1770304904,49,5672960.0
51,1770304905,50,5672960.0
52,1770304906,51,5672960.0
53,1770304907,52,5672960.0
54,1770304908,53,5672960.0
55,1770304909,54,5672960.0
56,1770304910,55,5672960.0
57,1770304911,56,5672960.0
58,1770304912,57,5672960.0
59,1770304913,58,5672960.0
60,1770304914,59,5672960.0
61,1770304915,60,5672960.0
62,1770304916,61,5672960.0
63,1770304917,62,5672960.0
64,1770304918,63,5672960.0
65,1770304919,64,5672960.0
66,1770304920,65,5672960.0
67,1770304921,66,5672960.0
68,1770304922,67,5672960.0
69,1770304923,68,5672960.0
70,1770304924,69,5672960.0
71,1770304925,70,5672960.0
72,1770304926,71,5672960.0
73,1770304927,72,5672960.0
74,1770304928,73,5672960.0
75,1770304929,74,5672960.0
76,1770304930,75,5672960.0
77,1770304931,76,5672960.0
78,1770304932,77,5672960.0
79,1770304933,78,5672960.0
80,1770304934,79,5672960.0
81,1770304935,80,5672960.0
82,1770304936,81,5672960.0
83,1770304937,82,5672960.0
84,1770304938,83,5672960.0
85,1770304939,84,5672960.0
86,1770304940,85,5672960.0
87,1770304941,86,5672960.0
88,1770304942,87,5672960.0
89,1770304943,88,5672960.0
90,1770304944,89,5672960.0
91,1770304945,90,5672960.0
92,1770304946,91,5672960.0
93,1770304947,92,5672960.0
94,1770304948,93,5672960.0
95,1770304949,94,5672960.0
96,1770304950,95,5672960.0
97,1770304951,96,5672960.0
98,1770304952,97,5672960.0
99,1770304953,98,5672960.0
100,1770304954,99,5672960.0
101,1770304955,100,5672960.0
102,1770304956,101,5672960.0
103,1770304957,102,5672960.0
104,1770304958,103,5672960.0
105,1770304959,104,5672960.0
106,1770304960,105,5672960.0
107,1770304961,106,5672960.0
108,1770304962,107,5672960.0
109,1770304963,108,5672960.0
110,1770304964,109,5672960.0
111,1770304965,110,5672960.0
112,1770304966,111,5672960.0
113,1770304967,112,5672960.0
114,1770304968,113,5672960.0
115,1770304969,114,5672960.0
116,1770304970,115,5672960.0
117,1770304971,116,5672960.0
118,1770304972,117,5672960.0
119,1770304973,118,5672960.0
120,1770304974,119,5672960.0
121,1770304975,120,5672960.0
122,1770304976,121,5672960.0
123,1770304977,122,5672960.0
124,1770304978,123,5672960.0
125,1770304979,124,5672960.0
126,1770304980,125,5672960.0
127,1770304981,126,5672960.0
128,1770304982,127,5672960.0
129,1770304983,128,5672960.0
130,1770304984,129,5672960.0
131,1770304985,130,5672960.0
132,1770304986,131,5672960.0
133,1770304987,132,5672960.0
134,1770304988,133,5672960.0
135,1770304989,134,5672960.0
136,1770304990,135,5672960.0
137,1770304991,136,5672960.0
138,1770304992,137,5672960.0
139,1770304993,138,5672960.0
140,1770304994,139,5672960.0
141,1770304995,140,5672960.0
142,1770304996,141,5672960.0
143,1770304997,142,5672960.0
144,1770304998,143,5672960.0
145,1770304999,144,5672960.0
146,1770305000,145,5672960.0
147,1770305001,146,5672960.0
148,1770305002,147,5672960.0
149,1770305003,148,5672960.0
150,1770305004,149,5672960.0
151,1770305005,150,5672960.0
152,1770305006,151,5672960.0
153,1770305007,152,4483072.0
154,1770305008,153,6242304.0
155,1770305009,154,6242304.0
156,1770305010,155,6242304.0
157,1770305011,156,6242304.0
158,1770305012,157,6242304.0
159,1770305013,158,6242304.0
160,1770305014,159,6242304.0
161,1770305015,160,6242304.0
162,1770305016,161,6242304.0
163,1770305017,162,6242304.0
164,1770305018,163,6242304.0
165,1770305019,164,6242304.0
166,1770305020,165,5607424.0
167,1770305021,166,5607424.0
168,1770305022,167,4059136.0
169,1770305023,168,5220352.0
170,1770305024,169,5220352.0
171,1770305025,170,5220352.0
172,1770305026,171,5220352.0
173,1770305027,172,5220352.0
174,1770305028,173,5220352.0
175,1770305029,174,5220352.0
176,1770305030,175,5220352.0
177,1770305031,176,5130240.0
178,1770305032,177,5130240.0
179,1770305033,178,5130240.0
180,1770305034,179,5130240.0
181,1770305035,180,5130240.0
182,1770305036,181,5130240.0
183,1770305037,182,5130240.0
184,1770305038,183,5269504.0
185,1770305039,184,5269504.0
186,1770305040,185,5269504.0
