index,timestamp,relative_time,value
1,1770285390,0,11.050070459002383
2,1770285391,1,11.04286068844387
3,1770285392,2,11.04286068844387
4,1770285393,3,11.04286068844387
5,1770285394,4,11.04286068844387
6,1770285395,5,11.04286068844387
7,1770285396,6,11.04286068844387
8,1770285397,7,11.04286068844387
9,1770285398,8,10.2009736386713
10,1770285399,9,10.10889871662038
11,1770285400,10,9.9754119391858
12,1770285401,11,10.965237241790817
13,1770285402,12,9.977118579913402
14,1770285403,13,10.067899571808805
15,1770285404,14,10.158680563704209
16,1770285405,15,10.923813023729297
17,1770285406,16,10.91668537451044
18,1770285407,17,10.91668537451044
19,1770285408,18,10.91668537451044
20,1770285409,19,10.91668537451044
21,1770285410,20,10.91668537451044
22,1770285411,21,10.91668537451044
23,1770285412,22,10.91668537451044
24,1770285413,23,10.91668537451044
25,1770285414,24,10.91668537451044
26,1770285415,25,10.91668537451044
27,1770285416,26,10.14628761695542
28,1770285417,27,10.055506625060016
29,1770285418,28,9.849127126932022
30,1770285419,29,9.940371679419435
31,1770285420,30,10.037625971753016
32,1770285421,31,10.128870524240428
33,1770285422,32,10.087627986516118
34,1770285423,33,9.996383434028704
35,1770285424,34,9.90513888154129
36,1770285425,35,10.945115361374992
37,1770285426,36,10.945115361374992
38,1770285427,37,10.945115361374992
39,1770285428,38,10.945115361374992
40,1770285429,39,10.945115361374992
41,1770285430,40,10.945115361374992
42,1770285431,41,10.604362573159381
43,1770285432,42,10.521120017864416
44,1770285433,43,10.521120017864416
45,1770285434,44,10.521120017864416
46,1770285435,45,10.521120017864416
47,1770285436,46,10.521120017864416
48,1770285437,47,10.521120017864416
49,1770285438,48,10.509215655920991
50,1770285439,49,10.509215655920991
51,1770285440,50,10.509215655920991
52,1770285441,51,10.103347087024254
53,1770285442,52,10.103347087024254
54,1770285443,53,9.067725443380816
55,1770285444,54,9.148283014905147
56,1770285445,55,9.883390994457542
57,1770285446,56,9.883390994457542
58,1770285447,57,9.883390994457542
59,1770285448,58,9.089234314977812
60,1770285449,59,9.008676743453481
61,1770285450,60,8.92811917192915
62,1770285451,61,9.92690609626052
63,1770285452,62,9.92690609626052
64,1770285453,63,9.92690609626052
65,1770285454,64,9.92690609626052
66,1770285455,65,9.92690609626052
67,1770285456,66,9.92690609626052
68,1770285457,67,9.92690609626052
69,1770285458,68,9.92690609626052
70,1770285459,69,9.92690609626052
71,1770285460,70,10.110343454895297
72,1770285461,71,9.86705534042286
73,1770285462,72,9.86705534042286
74,1770285463,73,10.058000450560286
75,1770285464,74,10.058000450560286
76,1770285465,75,10.058000450560286
77,1770285466,76,9.846674636635147
78,1770285467,77,9.846674636635147
79,1770285468,78,9.846674636635147
80,1770285469,79,9.846674636635147
81,1770285470,80,9.846674636635147
82,1770285471,81,9.846674636635147
83,1770285472,82,9.846674636635147
84,1770285473,83,9.846674636635147
85,1770285474,84,10.079574199981199
86,1770285475,85,10.079574199981199
87,1770285476,86,10.079574199981199
88,1770285477,87,10.079574199981199
89,1770285478,88,10.518563626775581
90,1770285479,89,10.518563626775581
91,1770285480,90,9.627682429823766
92,1770285481,91,9.537028259333361
93,1770285482,92,10.559461992461866
94,1770285483,93,10.55946199246187
95,1770285484,94,10.55946199246187
96,1770285485,95,10.979795127412288
97,1770285486,96,10.979795127412288
98,1770285487,97,10.979795127412288
99,1770285488,98,10.979795127412288
100,1770285489,99,10.979795127412288
101,1770285490,100,10.979795127412288
102,1770285491,101,9.982908267373496
103,1770285492,102,10.075203453400775
104,1770285493,103,10.167498639428057
105,1770285494,104,10.1965230036013
106,1770285495,105,11.031349118973113
107,1770285496,106,11.031349118973113
108,1770285497,107,11.031349118973113
109,1770285498,108,11.031910574867055
110,1770285499,109,11.031910574867055
111,1770285500,110,11.031910574867055
112,1770285501,111,9.987561241472902
113,1770285502,112,10.080130956368835
114,1770285503,113,10.172700671264767
115,1770285504,114,10.2652703861607
116,1770285505,115,10.357840101056636
117,1770285506,116,11.08588548042734
118,1770285507,117,11.08588548042734
119,1770285508,118,11.08588548042734
120,1770285509,119,10.290703233593337
121,1770285510,120,10.19850819048215
122,1770285511,121,10.16217535265691
123,1770285512,122,10.06991586323031
124,1770285513,123,10.287357720045533
125,1770285514,124,10.194788005149597
126,1770285515,125,10.102218290253663
127,1770285516,126,10.00964857535773
128,1770285517,127,9.917078860461796
129,1770285518,128,11.091851961119215
130,1770285519,129,11.091851961119215
131,1770285520,130,11.06349580052321
132,1770285521,131,11.06349580052321
133,1770285522,132,11.06349580052321
134,1770285523,133,10.087352703141974
135,1770285524,134,10.179553005340008
136,1770285525,135,11.057553433096341
137,1770285526,136,11.057553433096341
138,1770285527,137,11.057553433096341
139,1770285528,138,11.057553433096341
140,1770285529,139,11.057553433096341
141,1770285530,140,11.057553433096341
142,1770285531,141,10.116395798334356
143,1770285532,142,10.024195496136322
144,1770285533,143,11.07827206152316
145,1770285534,144,11.085111953198373
146,1770285535,145,11.085111953198373
147,1770285536,146,11.104499030341342
148,1770285537,147,11.104499030341342
149,1770285538,148,11.104499030341342
150,1770285539,149,11.104499030341342
151,1770285540,150,11.104499030341342
152,1770285541,151,11.104499030341342
153,1770285542,152,11.115721785962105
154,1770285543,153,11.115721785962105
155,1770285544,154,11.115721785962105
156,1770285545,155,11.133565097649075
157,1770285546,156,11.133565097649075
158,1770285547,157,11.133565097649075
159,1770285548,158,11.133565097649075
160,1770285549,159,11.133565097649075
161,1770285550,160,11.133565097649075
162,1770285551,161,11.133565097649075
163,1770285552,162,11.085955124207139
164,1770285553,163,11.085955124207139
165,1770285554,164,11.085081057417472
166,1770285555,165,11.085081057417472
167,1770285556,166,11.085081057417472
168,1770285557,167,11.085081057417472
169,1770285558,168,10.078094681594138
170,1770285559,169,11.080842151270144
171,1770285560,170,11.080842151270144
172,1770285561,171,11.080842151270144
173,1770285562,172,11.080842151270144
174,1770285563,173,11.080842151270144
175,1770285564,174,11.080842151270144
176,1770285565,175,11.080842151270144
177,1770285566,176,11.080842151270144
178,1770285567,177,11.080842151270144
179,1770285568,178,11.061805068574202
180,1770285569,179,11.061805068574202
181,1770285570,180,10.097941858435686
182,1770285571,181,11.048869198594774
183,1770285572,182,11.048869198594774
184,1770285573,183,11.012380666637224
185,1770285574,184,11.012380666637224
186,1770285575,185,11.012380666637224
187,1770285576,186,11.012380666637224
188,1770285577,187,11.012380666637224
189,1770285578,188,10.98242000273877
190,1770285579,189,11.001317810561098
191,1770285580,190,11.001317810561098
192,1770285581,191,11.001317810561098
193,1770285582,192,11.001317810561098
194,1770285583,193,11.001317810561098
195,1770285584,194,11.001317810561098
196,1770285585,195,11.001317810561098
197,1770285586,196,11.001317810561098
198,1770285587,197,11.025932287886784
199,1770285588,198,11.025932287886784
200,1770285589,199,11.025932287886784
201,1770285590,200,11.025932287886784
202,1770285591,201,11.025932287886784
203,1770285592,202,11.025932287886784
204,1770285593,203,9.990703671030836
205,1770285594,204,9.303951657626579
206,1770285595,205,10.23560088580285
207,1770285596,206,11.076106732026751
208,1770285597,207,11.076106732026751
209,1770285598,208,11.073751789538097
210,1770285599,209,11.073751789538097
211,1770285600,210,11.073751789538097
212,1770285601,211,11.073751789538097
213,1770285602,212,11.073751789538097
214,1770285603,213,11.073751789538097
215,1770285604,214,11.073751789538097
216,1770285605,215,11.073751789538097
217,1770285606,216,11.073751789538097
218,1770285607,217,11.060387079218357
219,1770285608,218,11.060387079218357
220,1770285609,219,11.060387079218357
221,1770285610,220,11.060387079218357
222,1770285611,221,11.060387079218357
223,1770285612,222,9.248814374145205
224,1770285613,223,9.296809006192046
225,1770285614,224,10.217654991943935
226,1770285615,225,11.05617418257119
227,1770285616,226,11.05617418257119
