index,timestamp,relative_time,value
1,1770297700,0,67747112.15538396
2,1770297701,1,69131297.26876384
3,1770297702,2,74573694.36582695
4,1770297703,3,74573694.36582696
5,1770297704,4,74573694.36582696
6,1770297705,5,74573694.36582696
7,1770297706,6,74573694.36582696
8,1770297707,7,74573694.36582696
9,1770297708,8,74573694.36582696
10,1770297709,9,74573694.36582696
11,1770297710,10,74573694.36582696
12,1770297711,11,74595624.28188527
13,1770297712,12,74595624.28188527
14,1770297713,13,74595624.28188527
15,1770297714,14,74595624.28188527
16,1770297715,15,74595624.28188527
17,1770297716,16,67626876.77865109
18,1770297717,17,68198511.57588677
19,1770297718,18,63227612.85448877
20,1770297719,19,68246859.98916304
21,1770297720,20,67627008.53690317
22,1770297721,21,74457659.6359888
23,1770297722,22,74457659.6359888
24,1770297723,23,74457659.6359888
25,1770297724,24,74457659.6359888
26,1770297725,25,74457659.6359888
27,1770297726,26,74457659.6359888
28,1770297727,27,74457659.6359888
29,1770297728,28,74457659.6359888
30,1770297729,29,74538620.16587451
31,1770297730,30,74538620.16587451
32,1770297731,31,74538620.16587451
33,1770297732,32,74438631.55195926
34,1770297733,33,74438631.55195926
35,1770297734,34,74438631.55195926
36,1770297735,35,74381228.12686345
37,1770297736,36,74381228.12686345
38,1770297737,37,74381228.12686345
39,1770297738,38,74381228.12686345
40,1770297739,39,74381228.12686345
41,1770297740,40,74381228.12686345
42,1770297741,41,74381228.12686345
43,1770297742,42,67197858.66032876
44,1770297743,43,67815997.94797789
45,1770297744,44,68434137.235627
46,1770297745,45,74129871.71104151
47,1770297746,46,74129871.71104151
48,1770297747,47,68360787.86640796
49,1770297748,48,68360787.86640796
50,1770297749,49,68360787.86640796
51,1770297750,50,68360787.86640796
52,1770297751,51,68360787.86640796
53,1770297752,52,68360787.86640796
54,1770297753,53,68360787.86640796
55,1770297754,54,68360787.86640796
56,1770297755,55,68360787.86640796
57,1770297756,56,68360787.86640796
58,1770297757,57,68360787.86640796
59,1770297758,58,68360787.86640796
60,1770297759,59,68360787.86640796
61,1770297760,60,68360787.86640796
62,1770297761,61,67265918.48125854
63,1770297762,62,59210054.82080536
64,1770297763,63,54516171.150223754
65,1770297764,64,54531884.90431522
66,1770297765,65,62433084.59387712
67,1770297766,66,62991613.20746124
68,1770297767,67,67628052.31692526
69,1770297768,68,67628052.31692526
70,1770297769,69,67628052.31692526
