index,timestamp,relative_time,value
1,1770297473,0,67556863.56228918
2,1770297474,1,63409799.12847116
3,1770297475,2,63409101.016298756
4,1770297476,3,69138120.49564904
5,1770297477,4,74230235.8359882
6,1770297478,5,74230235.8359882
7,1770297479,6,74230235.8359882
8,1770297480,7,74008091.1199579
9,1770297481,8,74008091.1199579
10,1770297482,9,74008091.1199579
11,1770297483,10,74008091.1199579
12,1770297484,11,74008091.1199579
13,1770297485,12,74008091.1199579
14,1770297486,13,73914085.65097463
15,1770297487,14,73914085.65097463
16,1770297488,15,73914085.65097463
17,1770297489,16,69137042.01295127
18,1770297490,17,73853412.58958536
19,1770297491,18,73733191.95991945
20,1770297492,19,69375012.19534612
21,1770297493,20,68760144.84707111
22,1770297494,21,68145277.49879609
23,1770297495,22,67530410.15052108
24,1770297496,23,66915542.802246064
25,1770297497,24,66300675.45397104
26,1770297498,25,73689222.11918935
27,1770297499,26,73596834.42601405
28,1770297500,27,73596834.42601405
29,1770297501,28,73596834.42601405
30,1770297502,29,73596834.42601405
31,1770297503,30,73709643.65310574
32,1770297504,31,73655200.88114314
33,1770297505,32,73655200.88114314
34,1770297506,33,73655200.88114314
35,1770297507,34,73655200.88114314
36,1770297508,35,73655200.88114314
37,1770297509,36,73655200.88114314
38,1770297510,37,73655200.88114314
39,1770297511,38,71670998.22621286
40,1770297512,39,71670998.22621286
41,1770297513,40,71670998.22621286
42,1770297514,41,71670998.22621286
43,1770297515,42,71670998.22621286
44,1770297516,43,71670998.22621286
45,1770297517,44,71116950.30518162
46,1770297518,45,65664545.66231598
47,1770297519,46,65052580.60830733
48,1770297520,47,68987417.48296139
49,1770297521,48,68425382.99451269
50,1770297522,49,68425382.99451269
51,1770297523,50,68425382.99451269
52,1770297524,51,68425382.99451269
53,1770297525,52,68511958.39936331
54,1770297526,53,68511958.39936331
55,1770297527,54,67978177.15142544
56,1770297528,55,67978177.15142544
57,1770297529,56,67978177.15142544
58,1770297530,57,67978177.15142544
59,1770297531,58,67978177.15142544
60,1770297532,59,67978177.15142544
61,1770297533,60,67978177.15142544
62,1770297534,61,67978177.15142544
63,1770297535,62,67978177.15142544
64,1770297536,63,66687794.26344496
65,1770297537,64,67825980.5253788
66,1770297538,65,67825980.5253788
67,1770297539,66,67825980.5253788
68,1770297540,67,55608120.228802904
69,1770297541,68,55608120.228802904
70,1770297542,69,67449872.4238029
71,1770297543,70,67449872.4238029
72,1770297544,71,67449872.4238029
73,1770297545,72,67449872.42380291
74,1770297546,73,67449872.42380291
75,1770297547,74,67449872.42380291
76,1770297548,75,67449872.42380291
77,1770297549,76,67449872.42380291
78,1770297550,77,66234773.32129908
79,1770297551,78,67535026.45113578
80,1770297552,79,67535026.45113578
81,1770297553,80,67535026.45113578
82,1770297554,81,67535026.45113578
83,1770297555,82,67535026.45113578
84,1770297556,83,67535026.45113578
85,1770297557,84,68495848.33088145
86,1770297558,85,70035814.61238989
87,1770297559,86,70035814.61238989
88,1770297560,87,70035814.61238989
89,1770297561,88,70035814.61238989
90,1770297562,89,70035814.61238989
91,1770297563,90,66895588.35794815
92,1770297564,91,72560303.6307459
93,1770297565,92,72560303.6307459
94,1770297566,93,72560303.6307459
95,1770297567,94,72560303.6307459
96,1770297568,95,72794580.46840325
97,1770297569,96,72794580.46840325
98,1770297570,97,72794580.46840325
99,1770297571,98,73364269.2326679
100,1770297572,99,73364269.2326679
101,1770297573,100,73364269.2326679
102,1770297574,101,67389562.76237163
103,1770297575,102,73550497.00749445
104,1770297576,103,73550497.00749445
105,1770297577,104,73550497.00749445
106,1770297578,105,73550497.00749445
107,1770297579,106,73550497.00749445
108,1770297580,107,73935201.31871207
109,1770297581,108,73935201.31871207
110,1770297582,109,73935201.31871207
111,1770297583,110,73935201.31871207
112,1770297584,111,73935201.31871207
113,1770297585,112,68365546.02685696
114,1770297586,113,67747166.63521752
115,1770297587,114,74360070.88786112
116,1770297588,115,74360070.88786112
117,1770297589,116,74360070.88786113
118,1770297590,117,74360070.88786113
119,1770297591,118,74360070.88786113
120,1770297592,119,74360070.88786113
121,1770297593,120,67802022.50764044
122,1770297594,121,74344393.95390916
123,1770297595,122,74344393.95390916
124,1770297596,123,74344393.95390916
125,1770297597,124,74376996.35544583
126,1770297598,125,74376996.35544583
127,1770297599,126,74376996.35544583
128,1770297600,127,74376996.35544583
129,1770297601,128,74318425.48515242
130,1770297602,129,74282806.22415912
131,1770297603,130,74282806.22415912
132,1770297604,131,74282806.22415912
133,1770297605,132,74282806.22415912
134,1770297606,133,74216094.18118587
135,1770297607,134,74216094.18118587
136,1770297608,135,74216094.18118587
137,1770297609,136,74216094.18118587
138,1770297610,137,74216094.18118587
139,1770297611,138,74197987.92194536
140,1770297612,139,74197987.92194536
141,1770297613,140,74197987.92194536
142,1770297614,141,74197987.92194536
143,1770297615,142,74149199.92460138
144,1770297616,143,74149199.92460138
145,1770297617,144,67933005.1975997
146,1770297618,145,68551115.58532712
147,1770297619,146,74128325.61379164
148,1770297620,147,74128325.61379164
149,1770297621,148,74128325.61379164
150,1770297622,149,74128325.61379164
151,1770297623,150,74128325.61379164
152,1770297624,151,74128325.61379164
153,1770297625,152,74128325.61379164
154,1770297626,153,74126074.20563534
155,1770297627,154,74126074.20563534
156,1770297628,155,66802879.457435936
157,1770297629,156,67419017.93729363
