index,mean
1,8.692080505486636
2,8.791893679204554
3,8.771020699039454
4,8.77479919268236
5,8.725187048074277
6,8.726378394405668
7,8.771499329528144
8,8.760902408558866
9,8.759268595287232
10,8.680490951155408
11,8.650288356212034
12,8.73549991680181
13,8.672043211753277
14,8.76089007529185
15,8.75596994062726
16,8.661038344068853
17,8.608499171097781
18,8.527850874748587
19,8.636082079409158
20,8.792286981317066
21,8.760531132916684
22,8.644398571504059
23,8.555080142462232
24,8.573938114379805
25,8.617254673618557
26,8.780360270646636
27,8.690510659275317
28,8.762071498259528
29,8.686541433380214
30,8.633804460148438
31,8.454504210442636
32,8.643975994982803
33,8.57286874447359
34,8.564208556362953
35,8.611425598372804
36,8.478998140979797
37,8.31775704982614
38,8.194569482750179
39,8.193952082318084
40,8.169743155099757
41,8.304630227492769
42,8.268157817693925
43,8.03471590362652
44,8.019228504431487
45,7.94195700073768
46,7.939268651865785
47,7.88973062388915
48,7.936319553474828
49,7.736445796673374
50,7.7758888338378735
51,7.712996147730409
52,7.6747146029655
53,7.532450152619264
54,7.5161234031832445
55,7.509325317614849
56,7.466723779775644
57,7.471913561643865
58,7.451974066237824
59,7.759783406246628
60,7.603522738436246
61,7.585000651470746
62,7.391995638044718
63,7.231758163534405
64,7.135548720142471
65,7.3857653820597315
66,7.37955214201054
67,7.4262512641118805
68,7.387339671108874
69,7.368170675597121
70,7.350351514262764
71,7.413288843593811
72,7.563607579392835
73,7.447483764077775
74,7.41517536749064
75,7.4772936264556975
76,7.664364416427821
77,7.722663212887073
78,7.831838616632723
79,7.957626901598897
80,7.9521221577567225
81,7.937309011024747
82,7.898732305503846
83,7.865370686006418
84,7.834330540589065
85,8.024014630062883
86,8.010002656431592
87,8.03329755577014
88,8.151758568951234
89,8.31194321911006
90,8.207120402914336
91,8.090885363898323
92,8.237257619872983
93,8.351303439366374
94,8.527853646508783
95,8.632691212963664
96,8.583247902554364
97,8.691650811058809
98,8.600242095222344
99,8.753581661543274
100,8.835424950439553
101,8.700479197197566
102,8.772900416405987
103,8.83972214632485
104,8.84451159558267
105,8.844348850662012
106,8.761217822195432
107,8.689128749057739
108,8.626228695410685
109,8.647817622765238
110,8.673356082371647
111,8.80654603632346
112,8.80298373470906
113,8.639409172288207
114,8.646052515346094
115,8.57335495660267
116,8.593124516396333
117,8.53626298402037
118,8.60622182590601
119,8.598227996142416
120,8.642283668394942
121,8.762029451219302
122,8.751596535630801
123,8.81674964965432
124,8.828728036351677
125,8.737379876615238
126,8.738173698443488
127,8.728488032196742
128,8.712705393230028
129,8.791678390228903
130,8.80091606529199
131,8.805632273162326
132,8.811925174826445
133,8.81662973797139
134,8.879205514741386
135,8.58851843391569
136,8.650806571504484
137,8.64810385871729
138,8.74040128105745
139,8.680138592918823
140,8.704127001419007
141,8.701085136797214
142,8.701156820564893
143,8.702695795216888
144,8.774010995509213
145,8.6957695046923
146,8.683159858942435
147,8.774904413114019
148,8.633009867847653
149,8.687243083991508
150,8.842994876261598
151,8.84384287264927
152,8.768464233485215
153,8.697907078947644
154,8.77078108091022
155,8.70058516566789
156,8.658746472153439
157,8.4931895355494
158,8.59031602198985
159,8.591901632799193
160,8.676796458116192
161,8.609182124443825
162,8.624096743892089
163,8.60828123115906
164,8.446025124018584
165,8.656773235682834
166,8.673792708110113
167,8.735361503629985
168,8.752688523269605
169,8.74589248725868
170,8.739883765868205
171,8.80562300938468
172,8.811953694047686
173,8.720430972124815
174,8.59319087697464
175,8.599478149274091
176,8.663460748714387
177,8.604243390227236
178,8.684233916096659
179,8.680969397879666
180,8.766306064113278
181,8.757136421684537
182,8.832653512083217
183,8.77850964316498
184,8.77804234486175
185,8.840040851125329
186,8.84327805779283
187,8.716405049131254
188,8.716740910270646
189,8.710455752269603
190,8.79944658842449
191,8.808150238689667
192,8.63109926031129
193,8.580690623870428
194,8.492191256965649
195,8.438977037150822
196,8.3543668703907
197,8.53031236242635
198,8.585803864690712
199,8.644000980589658
200,8.588796238110287
201,8.526120362441818
202,8.604024186692504
203,8.535433167284598
204,8.740182274859658
205,8.740611458815046
206,8.72858244923664
207,8.753436397488572
208,8.686983944239014
209,8.619918077091274
210,8.844295473449133
211,8.776325680114427
212,8.764786631535616
213,8.850975875999401
214,8.850790499936176
215,8.756323886905069
216,8.757559710643639
217,8.757131579401317
218,8.84535985517088
219,8.85237048300981
220,8.743841277536223
221,8.609203768772604
222,8.530783546244136
223,8.743788991098466
224,8.809758228769336
225,8.816027303996401
226,8.763065378676103
227,8.754592579772082
