index,timestamp,relative_time,value
1,1770304855,0,0.0
2,1770304856,1,0.0
3,1770304857,2,0.0
4,1770304858,3,0.0
5,1770304859,4,0.0
6,1770304860,5,0.0
7,1770304861,6,0.0
8,1770304862,7,0.0
9,1770304863,8,0.0
10,1770304864,9,0.0
11,1770304865,10,0.0
12,1770304866,11,0.0
13,1770304867,12,0.0
14,1770304868,13,0.0
15,1770304869,14,0.0
16,1770304870,15,0.0
17,1770304871,16,0.0
18,1770304872,17,0.0
19,1770304873,18,0.0
20,1770304874,19,0.0
21,1770304875,20,0.0
22,1770304876,21,0.0
23,1770304877,22,0.0
24,1770304878,23,0.0
25,1770304879,24,0.0
26,1770304880,25,0.0
27,1770304881,26,0.0
28,1770304882,27,0.0
29,1770304883,28,0.0
30,1770304884,29,0.0
31,1770304885,30,0.0
32,1770304886,31,0.0
33,1770304887,32,0.0
34,1770304888,33,0.0
35,1770304889,34,0.0
36,1770304890,35,0.0
37,1770304891,36,0.0
38,1770304892,37,0.0
39,1770304893,38,0.0
40,1770304894,39,0.0
41,1770304895,40,0.0
42,1770304896,41,0.0
43,1770304897,42,0.0
44,1770304898,43,0.0
45,1770304899,44,0.0
46,1770304900,45,0.0
47,1770304901,46,0.0
48,1770304902,47,0.0
49,1770304903,48,0.0
50,1770304904,49,0.0
51,1770304905,50,0.0
52,1770304906,51,0.0
53,1770304907,52,0.0
54,1770304908,53,0.0
55,1770304909,54,0.0
56,1770304910,55,0.0
57,1770304911,56,0.0
58,1770304912,57,0.0
59,1770304913,58,0.0
60,1770304914,59,0.0
61,1770305022,167,48.13695657219784
62,1770305023,168,51.077791704384566
63,1770305024,169,54.01862683657126
64,1770305025,170,56.95946196875798
65,1770305026,171,59.900297100944684
66,1770305027,172,62.8411322331314
67,1770305028,173,65.78196736531811
68,1770305029,174,68.72280249750482
69,1770305030,175,71.66363762969152
70,1770305031,176,74.60447276187824
71,1770305032,177,77.54530789406495
72,1770305033,178,80.48614302625165
73,1770305034,179,83.42697815843837
74,1770305035,180,86.36781329062508
75,1770305036,181,89.30864842281177
76,1770305037,182,66.68333333333334
77,1770305038,183,66.68333333333334
78,1770305039,184,66.68333333333334
79,1770305040,185,66.68333333333334
80,1770305041,186,47.09637418632735
81,1770305042,187,48.37468704898235
82,1770305043,188,49.652999911637366
83,1770305044,189,50.93131277429236
84,1770305045,190,52.209625636947365
85,1770305046,191,53.487938499602365
86,1770305047,192,54.76625136225737
87,1770305048,193,56.04456422491237
88,1770305049,194,57.32287708756738
89,1770305050,195,58.60118995022238
90,1770305051,196,59.87950281287738
91,1770305052,197,61.15781567553238
92,1770305053,198,62.43612853818738
93,1770305054,199,63.71444140084239
94,1770305055,200,64.99275426349739
95,1770305056,201,66.27106712615239
96,1770305057,202,67.5493799888074
97,1770305058,203,47.07741186654076
98,1770305059,204,47.931204752911555
99,1770305060,205,48.69570349386213
100,1770305061,206,49.34096632042807
101,1770305062,207,49.98622914699402
102,1770305063,208,50.63149197355996
103,1770305064,209,51.2275731822474
104,1770305065,210,51.2275731822474
105,1770305066,211,51.2275731822474
106,1770305067,212,1.9193331688190618
107,1770305068,213,1.9193331688190618
108,1770305069,214,1.9193331688190618
109,1770305070,215,1.9193331688190618
110,1770305071,216,1.9193331688190618
111,1770305072,217,1.9193331688190618
112,1770305073,218,1.9193331688190618
113,1770305074,219,2.675840978593272
114,1770305075,220,2.675840978593272
115,1770305076,221,2.675840978593272
116,1770305077,222,2.675840978593272
117,1770305078,223,2.675840978593272
118,1770305079,224,2.675840978593272
119,1770305080,225,2.675840978593272
120,1770305081,226,2.675840978593272
121,1770305082,227,1.7632421835217436
