index,timestamp,relative_time,value
1,1770287470,0,2093002752.0
2,1770287471,1,2093002752.0
3,1770287472,2,2093002752.0
4,1770287473,3,2093002752.0
5,1770287474,4,2093002752.0
6,1770287475,5,2093002752.0
7,1770287476,6,2086477824.0
8,1770287477,7,2086477824.0
9,1770287478,8,2086477824.0
10,1770287479,9,2079723520.0
11,1770287480,10,2079723520.0
12,1770287481,11,2079723520.0
13,1770287482,12,2079723520.0
14,1770287483,13,2079723520.0
15,1770287484,14,2079723520.0
16,1770287485,15,2079723520.0
17,1770287486,16,2079723520.0
18,1770287487,17,2079723520.0
19,1770287488,18,2079723520.0
20,1770287489,19,2079723520.0
21,1770287490,20,2079723520.0
22,1770287491,21,2076311552.0
23,1770287492,22,2088853504.0
24,1770287493,23,2088853504.0
25,1770287494,24,2088853504.0
26,1770287495,25,2088853504.0
27,1770287496,26,2088853504.0
28,1770287497,27,2088853504.0
29,1770287498,28,2088853504.0
30,1770287499,29,2088853504.0
31,1770287500,30,2088853504.0
32,1770287501,31,2088853504.0
33,1770287502,32,2088853504.0
34,1770287503,33,2088853504.0
35,1770287504,34,2088853504.0
36,1770287505,35,2088853504.0
37,1770287506,36,2088853504.0
38,1770287507,37,2052505600.0
39,1770287508,38,2052505600.0
40,1770287509,39,2052505600.0
41,1770287510,40,2052505600.0
42,1770287511,41,2052505600.0
43,1770287512,42,2083303424.0
44,1770287513,43,2083303424.0
45,1770287514,44,2083303424.0
46,1770287515,45,2083303424.0
47,1770287516,46,2083303424.0
48,1770287517,47,2083303424.0
49,1770287518,48,2083303424.0
50,1770287519,49,2083303424.0
51,1770287520,50,2083303424.0
52,1770287521,51,2083303424.0
53,1770287522,52,2083303424.0
54,1770287523,53,2083303424.0
55,1770287524,54,2128715776.0
56,1770287525,55,2128715776.0
57,1770287526,56,2128715776.0
58,1770287527,57,2100711424.0
59,1770287528,58,2100711424.0
60,1770287529,59,2100711424.0
61,1770287530,60,2100711424.0
62,1770287531,61,2100711424.0
63,1770287532,62,2100711424.0
64,1770287533,63,2100711424.0
65,1770287534,64,2100711424.0
66,1770287535,65,2100711424.0
67,1770287536,66,2100711424.0
68,1770287537,67,2100711424.0
69,1770287538,68,2098085888.0
70,1770287539,69,2087682048.0
71,1770287540,70,2087682048.0
72,1770287541,71,2087682048.0
73,1770287542,72,2087682048.0
74,1770287543,73,2087682048.0
75,1770287544,74,2087682048.0
76,1770287545,75,2087682048.0
77,1770287546,76,2087682048.0
78,1770287547,77,2087682048.0
79,1770287548,78,2087682048.0
80,1770287549,79,2087682048.0
81,1770287550,80,2087682048.0
82,1770287551,81,2087682048.0
83,1770287552,82,2092736512.0
84,1770287553,83,2093662208.0
85,1770287554,84,2093662208.0
86,1770287555,85,2093662208.0
87,1770287556,86,2093662208.0
88,1770287557,87,2093662208.0
89,1770287558,88,2093662208.0
90,1770287559,89,2093662208.0
91,1770287560,90,2093662208.0
92,1770287561,91,2093662208.0
93,1770287562,92,2093662208.0
94,1770287563,93,2093662208.0
95,1770287564,94,2093662208.0
96,1770287565,95,2093662208.0
97,1770287566,96,2101825536.0
98,1770287567,97,2114080768.0
99,1770287568,98,2114080768.0
100,1770287569,99,2114080768.0
101,1770287570,100,2114080768.0
102,1770287571,101,2114080768.0
103,1770287572,102,2114080768.0
104,1770287573,103,2114080768.0
105,1770287574,104,2114080768.0
106,1770287575,105,2114080768.0
107,1770287576,106,2117959680.0
108,1770287577,107,2117959680.0
109,1770287578,108,2117959680.0
110,1770287579,109,2117959680.0
111,1770287580,110,2121039872.0
112,1770287581,111,2121039872.0
113,1770287582,112,2121039872.0
114,1770287583,113,2121039872.0
115,1770287584,114,2121039872.0
116,1770287585,115,2121039872.0
117,1770287586,116,2121039872.0
118,1770287587,117,2121039872.0
119,1770287588,118,2121039872.0
120,1770287589,119,2121039872.0
121,1770287590,120,2121039872.0
122,1770287591,121,2121039872.0
123,1770287592,122,2121039872.0
124,1770287593,123,2121838592.0
125,1770287594,124,2121838592.0
126,1770287595,125,2121838592.0
127,1770287596,126,2121838592.0
128,1770287597,127,2121838592.0
129,1770287598,128,2121838592.0
130,1770287599,129,2108624896.0
131,1770287600,130,2108624896.0
132,1770287601,131,2108624896.0
133,1770287602,132,2108624896.0
134,1770287603,133,2108624896.0
135,1770287604,134,2108624896.0
136,1770287605,135,2108624896.0
137,1770287606,136,2108624896.0
138,1770287607,137,2108624896.0
139,1770287608,138,2108624896.0
140,1770287609,139,2108624896.0
141,1770287610,140,2108624896.0
142,1770287611,141,2108624896.0
143,1770287612,142,2098290688.0
144,1770287613,143,2098290688.0
145,1770287614,144,2098290688.0
146,1770287615,145,2098290688.0
147,1770287616,146,2098290688.0
148,1770287617,147,2098290688.0
149,1770287618,148,2102321152.0
150,1770287619,149,2102321152.0
151,1770287620,150,2102321152.0
152,1770287621,151,2102321152.0
153,1770287622,152,2102321152.0
154,1770287623,153,2102321152.0
155,1770287624,154,2102321152.0
156,1770287625,155,2102321152.0
157,1770287626,156,2103173120.0
158,1770287627,157,2103173120.0
159,1770287628,158,2103173120.0
160,1770287629,159,2103173120.0
161,1770287630,160,2103173120.0
162,1770287631,161,2103173120.0
163,1770287632,162,2103173120.0
164,1770287633,163,2103525376.0
165,1770287634,164,2103525376.0
166,1770287635,165,2103525376.0
167,1770287636,166,2103525376.0
168,1770287637,167,2103525376.0
169,1770287638,168,2103525376.0
170,1770287639,169,2103525376.0
171,1770287640,170,2116485120.0
172,1770287641,171,2116485120.0
173,1770287642,172,2116485120.0
174,1770287643,173,2116485120.0
175,1770287644,174,2116485120.0
176,1770287645,175,2116485120.0
177,1770287646,176,2116485120.0
178,1770287647,177,2116485120.0
179,1770287648,178,2116485120.0
180,1770287649,179,2116485120.0
181,1770287650,180,2116485120.0
182,1770287651,181,2116485120.0
183,1770287652,182,2111938560.0
184,1770287653,183,2111938560.0
185,1770287654,184,2111938560.0
186,1770287655,185,2111938560.0
187,1770287656,186,2111938560.0
188,1770287657,187,2111938560.0
189,1770287658,188,2111938560.0
190,1770287659,189,2111938560.0
191,1770287660,190,2111938560.0
192,1770287661,191,2111938560.0
193,1770287662,192,2111938560.0
194,1770287663,193,2111938560.0
195,1770287664,194,2111938560.0
196,1770287665,195,2111938560.0
197,1770287666,196,2111938560.0
198,1770287667,197,2111938560.0
199,1770287668,198,2111938560.0
200,1770287669,199,2108317696.0
201,1770287670,200,2108317696.0
202,1770287671,201,2117287936.0
203,1770287672,202,2117287936.0
204,1770287673,203,2117287936.0
205,1770287674,204,2117287936.0
206,1770287675,205,2117287936.0
207,1770287676,206,2117287936.0
208,1770287677,207,2117287936.0
209,1770287678,208,2117287936.0
210,1770287679,209,2117287936.0
211,1770287680,210,2111143936.0
212,1770287681,211,2111143936.0
213,1770287682,212,2111143936.0
214,1770287683,213,2112438272.0
215,1770287684,214,2112438272.0
216,1770287685,215,2112438272.0
217,1770287686,216,2112438272.0
218,1770287687,217,2112438272.0
219,1770287688,218,2112438272.0
220,1770287689,219,2112438272.0
221,1770287690,220,2112438272.0
222,1770287691,221,2112438272.0
223,1770287692,222,2112438272.0
224,1770287693,223,2112438272.0
225,1770287694,224,2112438272.0
226,1770287695,225,2134470656.0
227,1770287696,226,2134470656.0
