index,timestamp,relative_time,value
1,1770304855,0,6.0001756470889385
2,1770304856,1,6.000175647088938
3,1770304857,2,6.000175647088938
4,1770304858,3,6.000175647088938
5,1770304859,4,6.000175647088938
6,1770304860,5,6.000175647088938
7,1770304861,6,6.000175647088938
8,1770304862,7,6.000175647088938
9,1770304863,8,6.000175647088938
10,1770304864,9,6.000175647088938
11,1770304865,10,6.000175647088938
12,1770304866,11,6.0009696529517065
13,1770304867,12,6.0009696529517065
14,1770304868,13,5.481139629636116
15,1770304869,14,5.073111109594279
16,1770304870,15,5.073111109594279
17,1770304871,16,5.443418503580263
18,1770304872,17,5.392974460204496
19,1770304873,18,6.00006176477954
20,1770304874,19,6.00006176477954
21,1770304875,20,6.00006176477954
22,1770304876,21,6.00006176477954
23,1770304877,22,5.998994117717382
24,1770304878,23,5.998994117717382
25,1770304879,24,5.998994117717382
26,1770304880,25,5.998994117717382
27,1770304881,26,5.998994117717382
28,1770304882,27,5.998994117717382
29,1770304883,28,5.998994117717382
30,1770304884,29,5.998994117717382
31,1770304885,30,5.998994117717382
32,1770304886,31,5.998111995483709
33,1770304887,32,5.998111995483709
34,1770304888,33,5.998111995483709
35,1770304889,34,5.998111995483709
36,1770304890,35,5.998702279343768
37,1770304891,36,5.998702279343768
38,1770304892,37,5.998702279343768
39,1770304893,38,5.430137977548131
40,1770304894,39,4.895548320520427
41,1770304895,40,4.795569949198031
42,1770304896,41,4.695591577875635
43,1770304897,42,4.634969449862275
44,1770304898,43,4.535001048643806
45,1770304899,44,4.435032647425337
46,1770304900,45,4.335064246206869
47,1770304901,46,4.2350958449884
48,1770304902,47,4.135127443769932
49,1770304903,48,4.035159042551462
50,1770304904,49,3.9351906413329933
51,1770304905,50,3.8352222401145255
52,1770304906,51,3.7352538388960563
53,1770304907,52,2.905517633933332
54,1770304908,53,2.8555318422666653
55,1770304909,54,2.805546050599999
56,1770304910,55,2.7555602589333326
57,1770304911,56,2.7055744672666657
58,1770304912,57,2.655588675599999
59,1770304913,58,1.4695417152970192
60,1770304914,59,1.4196243690344459
61,1770304915,60,1.3697070227718728
62,1770304916,61,1.3197896765093002
63,1770304917,62,1.269872330246727
64,1770304918,63,1.219954983984154
65,1770304919,64,1.1700376377215809
66,1770304920,65,1.1201202914590078
67,1770304921,66,1.0702029451964346
68,1770304922,67,1.0202855989338617
69,1770304923,68,0.9703682526712887
70,1770304924,69,0.9204509064087156
71,1770304925,70,0.8705335601461426
72,1770305020,165,0.6212031821408828
73,1770305021,166,0.6711783514556181
74,1770305022,167,0.7211738930275239
75,1770305023,168,0.7711499711891362
76,1770305024,169,0.8211260493507485
77,1770305025,170,0.8711021275123607
78,1770305026,171,0.921078205673973
79,1770305027,172,0.9710542838355853
80,1770305028,173,1.0210303619971977
81,1770305029,174,1.07100644015881
82,1770305030,175,1.1209825183204223
83,1770305031,176,1.1697184765392417
84,1770305032,177,1.2196416192015245
85,1770305033,178,1.2695647618638073
86,1770305034,179,1.3194879045260899
87,1770305035,180,1.3694110471883727
88,1770305036,181,1.4193341898506555
89,1770305037,182,1.4692494314526134
90,1770305038,183,2.6632105522136085
91,1770305039,184,2.762976545399261
92,1770305040,185,2.862742538584913
93,1770305041,186,2.9624988519875837
94,1770305042,187,3.0622652296081565
95,1770305043,188,2.8130377511836824
96,1770305044,189,2.86288189498885
97,1770305045,190,2.912726038794018
98,1770305046,191,2.9625701825991855
99,1770305047,192,3.012414326404353
100,1770305048,193,3.0622584702095206
101,1770305049,194,3.7595867712870668
102,1770305050,195,3.8378420126784105
103,1770305051,196,3.9376050482779994
104,1770305052,197,4.037368083877589
105,1770305053,198,4.1371311194771785
106,1770305054,199,4.236894155076768
107,1770305055,200,4.336657190676357
108,1770305056,201,4.4364202262759465
109,1770305057,202,4.536183261875536
110,1770305058,203,4.63593863736429
111,1770305059,204,4.735701672963879
112,1770305060,205,4.835464708563468
113,1770305061,206,4.935227744163058
114,1770305062,207,5.034467383078277
115,1770305063,208,5.1342208021881754
116,1770305064,209,5.233974221298074
117,1770305065,210,5.34074092816086
118,1770305066,211,5.4404877951180834
119,1770305067,212,5.930023892851999
120,1770305068,213,5.98336300937042
121,1770305069,214,5.98336300937042
122,1770305070,215,5.98336300937042
123,1770305071,216,5.98336300937042
124,1770305072,217,5.98336300937042
125,1770305073,218,5.98336300937042
126,1770305074,219,5.98336300937042
127,1770305075,220,5.98336300937042
128,1770305076,221,5.98336300937042
129,1770305077,222,5.98336300937042
130,1770305078,223,5.516967551062558
131,1770305079,224,5.467104349233525
132,1770305080,225,5.9841324623346654
133,1770305081,226,5.519649530571524
134,1770305082,227,5.469790015577717
