index,mean
1,6.0001756470889385
2,6.000175647088938
3,6.000175647088938
4,6.000175647088938
5,6.000175647088938
6,6.000175647088938
7,6.000175647088938
8,6.000175647088938
9,6.000175647088938
10,6.000175647088938
11,6.000175647088938
12,6.0009696529517065
13,6.0009696529517065
14,5.481139629636116
15,5.073111109594279
16,5.073111109594279
17,5.443418503580263
18,5.392974460204496
19,6.00006176477954
20,6.00006176477954
21,6.00006176477954
22,6.00006176477954
23,5.998994117717382
24,5.998994117717382
25,5.998994117717382
26,5.998994117717382
27,5.998994117717382
28,5.998994117717382
29,5.998994117717382
30,5.998994117717382
31,5.998994117717382
32,5.998111995483709
33,5.998111995483709
34,5.998111995483709
35,5.998111995483709
36,5.998702279343768
37,5.998702279343768
38,5.998702279343768
39,5.430137977548131
40,4.895548320520427
41,4.795569949198031
42,4.695591577875635
43,4.634969449862275
44,4.535001048643806
45,4.435032647425337
46,4.335064246206869
47,4.2350958449884
48,4.135127443769932
49,4.035159042551462
50,3.9351906413329933
51,3.8352222401145255
52,3.7352538388960563
53,2.905517633933332
54,2.8555318422666653
55,2.805546050599999
56,2.7555602589333326
57,2.7055744672666657
58,2.655588675599999
59,1.4695417152970192
60,1.4196243690344459
61,1.3697070227718728
62,1.3197896765093002
63,1.269872330246727
64,1.219954983984154
65,1.1700376377215809
66,1.1201202914590078
67,1.0702029451964346
68,1.0202855989338617
69,0.9703682526712887
70,0.9204509064087156
71,0.8705335601461426
72,0.6212031821408828
73,0.6711783514556181
74,0.7211738930275239
75,0.7711499711891362
76,0.8211260493507485
77,0.8711021275123607
78,0.921078205673973
79,0.9710542838355853
80,1.0210303619971977
81,1.07100644015881
82,1.1209825183204223
83,1.1697184765392417
84,1.2196416192015245
85,1.2695647618638073
86,1.3194879045260899
87,1.3694110471883727
88,1.4193341898506555
89,1.4692494314526134
90,2.6632105522136085
91,2.762976545399261
92,2.862742538584913
93,2.9624988519875837
94,3.0622652296081565
95,2.8130377511836824
96,2.86288189498885
97,2.912726038794018
98,2.9625701825991855
99,3.012414326404353
100,3.0622584702095206
101,3.7595867712870668
102,3.8378420126784105
103,3.9376050482779994
104,4.037368083877589
105,4.1371311194771785
106,4.236894155076768
107,4.336657190676357
108,4.4364202262759465
109,4.536183261875536
110,4.63593863736429
111,4.735701672963879
112,4.835464708563468
113,4.935227744163058
114,5.034467383078277
115,5.1342208021881754
116,5.233974221298074
117,5.34074092816086
118,5.4404877951180834
119,5.930023892851999
120,5.98336300937042
121,5.98336300937042
122,5.98336300937042
123,5.98336300937042
124,5.98336300937042
125,5.98336300937042
126,5.98336300937042
127,5.98336300937042
128,5.98336300937042
129,5.98336300937042
130,5.516967551062558
131,5.467104349233525
132,5.9841324623346654
133,5.519649530571524
134,5.469790015577717
