index,timestamp,relative_time,value
1,1770290463,0,74962852.72528411
2,1770290464,1,74962852.72528411
3,1770290465,2,74962852.72528411
4,1770290466,3,75007268.27895871
5,1770290467,4,75002199.70004976
6,1770290468,5,75002199.70004976
7,1770290469,6,75002199.70004976
8,1770290470,7,75002199.70004976
9,1770290471,8,75002199.70004976
10,1770290472,9,75002199.70004976
11,1770290473,10,68201554.63784614
12,1770290474,11,75065390.91384423
13,1770290475,12,75065390.91384423
14,1770290476,13,75065390.91384423
15,1770290477,14,75065390.91384423
16,1770290478,15,75065390.91384423
17,1770290479,16,75045827.7479119
18,1770290480,17,75045827.7479119
19,1770290481,18,75045827.7479119
20,1770290482,19,74988267.66982295
21,1770290483,20,69375087.96550283
22,1770290484,21,75073775.06940828
23,1770290485,22,75073775.06940828
24,1770290486,23,75073775.06940828
25,1770290487,24,75073775.06940828
26,1770290488,25,75073775.06940828
27,1770290489,26,75073775.06940828
28,1770290490,27,75073775.06940828
29,1770290491,28,75073775.06940828
30,1770290492,29,75073775.06940828
31,1770290493,30,62522292.72203871
32,1770290494,31,62522292.72203871
33,1770290495,32,62522292.72203871
34,1770290496,33,62526773.41110634
35,1770290497,34,69717930.16068833
36,1770290498,35,75084945.20205246
37,1770290499,36,75084945.20205246
38,1770290500,37,75084945.20205246
39,1770290501,38,75084945.20205246
40,1770290502,39,75084945.20205246
41,1770290503,40,75084945.20205246
42,1770290504,41,75084945.20205246
43,1770290505,42,75084945.20205246
44,1770290506,43,75084945.20205246
45,1770290507,44,75084945.20205246
46,1770290508,45,75084945.20205246
47,1770290509,46,75084945.20205246
48,1770290510,47,75084945.20205246
49,1770290511,48,69526258.5089485
50,1770290512,49,72727498.76816292
51,1770290513,50,72022377.17352444
52,1770290514,51,66085591.8016797
53,1770290515,52,65460107.38174136
54,1770290516,53,64834622.96180302
55,1770290517,54,69107473.50280991
56,1770290518,55,69107473.50280991
57,1770290519,56,69107473.50280991
58,1770290520,57,69107473.50280991
59,1770290521,58,69107473.50280991
60,1770290522,59,69107473.50280991
61,1770290523,60,69454389.34046283
62,1770290524,61,69454389.34046283
63,1770290525,62,69454389.34046283
64,1770290526,63,68511084.82543449
65,1770290527,64,61868491.9340256
66,1770290528,65,62429081.09751403
67,1770290529,66,67306206.81986338
68,1770290530,67,68217633.90505673
69,1770290531,68,68217633.90505673
70,1770290532,69,68217633.90505673
71,1770290533,70,68217633.90505673
72,1770290534,71,68217633.90505673
73,1770290535,72,68217633.90505673
74,1770290536,73,68217633.90505673
75,1770290537,74,69182281.572543
76,1770290538,75,69182281.572543
77,1770290539,76,67518533.13821255
78,1770290540,77,67518533.13821255
79,1770290541,78,67518533.13821255
80,1770290542,79,67518533.13821255
81,1770290543,80,67518533.13821255
82,1770290544,81,66675246.52667001
83,1770290545,82,66675246.52667001
84,1770290546,83,66675246.52667001
85,1770290547,84,68075197.6620349
86,1770290548,85,68075197.6620349
87,1770290549,86,68075197.6620349
88,1770290550,87,68899592.53846483
89,1770290551,88,68899592.53846483
90,1770290552,89,68899592.53846483
91,1770290553,90,68899592.53846483
92,1770290554,91,68899592.53846483
93,1770290555,92,68899592.53846483
94,1770290556,93,65379948.99156211
95,1770290557,94,61699925.502518654
96,1770290558,95,62532543.270244375
97,1770290559,96,67851329.19432154
98,1770290560,97,68470870.51533803
99,1770290561,98,74166313.87944275
100,1770290562,99,74166313.87944275
101,1770290563,100,74166313.87944275
102,1770290564,101,69090965.2910945
103,1770290565,102,68474401.38078696
104,1770290566,103,67857837.4704794
105,1770290567,104,67241273.56017187
106,1770290568,105,66624709.64986433
107,1770290569,106,74281944.82172315
108,1770290570,107,74281944.82172315
109,1770290571,108,74328173.03037375
110,1770290572,109,74512484.51691294
111,1770290573,110,74512484.51691294
112,1770290574,111,74512484.51691294
113,1770290575,112,74512484.51691294
114,1770290576,113,74512484.51691294
115,1770290577,114,74562767.80281018
116,1770290578,115,74562767.80281018
117,1770290579,116,74562767.80281018
118,1770290580,117,74562767.80281018
119,1770290581,118,74562767.80281018
120,1770290582,119,74562767.80281018
121,1770290583,120,74511629.92968605
122,1770290584,121,74511629.92968605
123,1770290585,122,74511629.92968605
124,1770290586,123,69128020.69007427
125,1770290587,124,68506870.84414864
126,1770290588,125,67885720.998223
127,1770290589,126,67264571.15229735
128,1770290590,127,59785989.99914799
129,1770290591,128,74487107.01199812
130,1770290592,129,74487107.01199812
131,1770290593,130,74487107.01199812
132,1770290594,131,74487107.01199812
133,1770290595,132,74455448.90362522
134,1770290596,133,74455448.90362522
135,1770290597,134,74466415.95375392
136,1770290598,135,74466415.95375392
137,1770290599,136,74466415.9537539
138,1770290600,137,74466415.9537539
139,1770290601,138,74466415.9537539
140,1770290602,139,74466415.9537539
141,1770290603,140,74466415.9537539
142,1770290604,141,74466415.9537539
143,1770290605,142,74466415.9537539
144,1770290606,143,74466415.9537539
145,1770290607,144,74421179.46388498
146,1770290608,145,74421179.46388498
147,1770290609,146,74460582.73797998
148,1770290610,147,61388252.147076175
149,1770290611,148,61388252.147076175
150,1770290612,149,68266096.0065072
151,1770290613,150,68885647.75587933
152,1770290614,151,74411739.58440405
153,1770290615,152,74411739.58440405
154,1770290616,153,74411739.58440405
155,1770290617,154,74411739.58440405
156,1770290618,155,74369139.82054502
157,1770290619,156,74369139.82054502
158,1770290620,157,74369139.82054502
159,1770290621,158,74369139.82054502
160,1770290622,159,74369139.82054502
161,1770290623,160,74369139.82054502
162,1770290624,161,74369139.82054502
163,1770290625,162,74369139.82054502
164,1770290626,163,74369139.82054502
165,1770290627,164,74360621.8728465
166,1770290628,165,74360621.8728465
167,1770290629,166,74359684.3438751
168,1770290630,167,74359684.3438751
169,1770290631,168,74409446.27143309
170,1770290632,169,74409446.27143309
171,1770290633,170,74409446.27143309
172,1770290634,171,74409446.27143309
173,1770290635,172,74409446.27143309
174,1770290636,173,74409446.27143309
175,1770290637,174,74409446.27143309
176,1770290638,175,74409446.27143309
177,1770290639,176,74424437.71546608
178,1770290640,177,74424437.71546608
179,1770290641,178,74424437.71546608
180,1770290642,179,74424437.71546608
181,1770290643,180,74457967.39348848
182,1770290644,181,74457967.39348848
183,1770290645,182,74500930.79258005
184,1770290646,183,74500930.79258005
185,1770290647,184,74500930.79258005
186,1770290648,185,74500930.79258005
187,1770290649,186,74500930.79258005
188,1770290650,187,74500930.79258005
189,1770290651,188,68028022.0370256
190,1770290652,189,68648144.11027244
191,1770290653,190,74461788.54696164
192,1770290654,191,74461788.54696164
193,1770290655,192,74474877.43276286
194,1770290656,193,74560082.39266568
195,1770290657,194,74560082.39266568
196,1770290658,195,74560082.39266568
197,1770290659,196,74618856.9300243
198,1770290660,197,74618856.9300243
199,1770290661,198,74618856.9300243
200,1770290662,199,74618856.9300243
201,1770290663,200,74618856.9300243
202,1770290664,201,74618856.9300243
203,1770290665,202,74618856.9300243
204,1770290666,203,74618856.9300243
205,1770290667,204,74618856.9300243
206,1770290668,205,74618856.9300243
207,1770290669,206,67980629.74993947
208,1770290670,207,68603668.84294277
209,1770290671,208,63831345.150310725
210,1770290672,209,68754329.58899724
211,1770290673,210,68183244.9907274
212,1770290674,211,67560205.89772409
213,1770290675,212,74862587.58476248
214,1770290676,213,74862587.58476248
215,1770290677,214,74862587.58476248
216,1770290678,215,74862587.58476248
217,1770290679,216,74862587.58476248
218,1770290680,217,74862587.58476248
219,1770290681,218,74862587.58476248
220,1770290682,219,74862587.58476248
221,1770290683,220,74862587.58476248
222,1770290684,221,74862587.58476248
223,1770290685,222,74862587.58476248
224,1770290686,223,74885122.54069924
225,1770290687,224,67974396.14748114
226,1770290688,225,68599813.66490631
227,1770290689,226,69225231.18233149
