index,timestamp,relative_time,value
1,1770287697,0,0.0
2,1770287698,1,0.0
3,1770287699,2,0.0
4,1770287700,3,0.0
5,1770287701,4,0.0
6,1770287702,5,0.0
7,1770287703,6,0.0
8,1770287704,7,0.0
9,1770287705,8,0.0
10,1770287706,9,0.0
11,1770287707,10,0.0
12,1770287708,11,0.0
13,1770287709,12,0.0
14,1770287710,13,0.0
15,1770287711,14,0.0
16,1770287712,15,0.0
17,1770287713,16,0.0
18,1770287714,17,0.0
19,1770287715,18,0.0
20,1770287716,19,0.0
21,1770287717,20,0.0
22,1770287718,21,0.0
23,1770287719,22,0.0
24,1770287720,23,0.0
25,1770287721,24,0.0
26,1770287722,25,0.0
27,1770287723,26,0.0
28,1770287724,27,0.0
29,1770287725,28,0.0
30,1770287726,29,0.0
31,1770287727,30,0.0
32,1770287728,31,0.0
33,1770287729,32,0.0
34,1770287730,33,0.0
35,1770287731,34,0.0
36,1770287732,35,0.0
37,1770287733,36,0.0
38,1770287734,37,0.0
39,1770287735,38,0.0
40,1770287736,39,0.0
41,1770287737,40,0.0
42,1770287738,41,0.0
43,1770287739,42,0.0
44,1770287740,43,0.0
45,1770287741,44,0.0
46,1770287742,45,0.0
47,1770287743,46,0.0
48,1770287744,47,0.0
49,1770287745,48,0.0
50,1770287746,49,0.0
51,1770287747,50,0.0
52,1770287748,51,0.0
53,1770287749,52,0.0
54,1770287750,53,0.0
55,1770287751,54,0.0
56,1770287752,55,0.0
57,1770287753,56,0.0
58,1770287754,57,0.0
59,1770287755,58,0.0
60,1770287756,59,0.0
61,1770287757,60,0.0
62,1770287758,61,0.0
63,1770287759,62,0.0
64,1770287760,63,0.0
65,1770287761,64,0.0
66,1770287762,65,0.0
67,1770287763,66,0.0
68,1770287764,67,0.0
69,1770287765,68,0.0
70,1770287766,69,0.0
71,1770287767,70,0.0
72,1770287768,71,0.0
73,1770287769,72,0.0
74,1770287770,73,0.0
75,1770287771,74,0.0
76,1770287772,75,0.0
77,1770287773,76,0.0
78,1770287774,77,0.0
79,1770287775,78,0.0
80,1770287776,79,0.0
81,1770287777,80,0.0
82,1770287778,81,0.0
83,1770287779,82,0.0
84,1770287780,83,0.0
85,1770287781,84,0.0
86,1770287782,85,0.0
87,1770287783,86,0.0
88,1770287784,87,0.0
89,1770287785,88,0.0
90,1770287786,89,0.0
91,1770287787,90,0.0
92,1770287788,91,0.0
93,1770287789,92,0.0
94,1770287790,93,0.0
95,1770287791,94,0.0
96,1770287792,95,0.0
97,1770287793,96,0.0
98,1770287794,97,0.0
99,1770287795,98,0.0
100,1770287796,99,0.0
101,1770287797,100,0.0
102,1770287798,101,0.0
103,1770287799,102,0.0
104,1770287800,103,0.0
105,1770287801,104,0.0
106,1770287802,105,0.0
107,1770287803,106,0.0
108,1770287804,107,0.0
109,1770287805,108,0.0
110,1770287806,109,0.0
111,1770287807,110,0.0
112,1770287808,111,0.0
113,1770287809,112,0.0
114,1770287810,113,0.0
115,1770287811,114,0.0
116,1770287812,115,0.0
117,1770287813,116,0.0
118,1770287814,117,0.0
119,1770287815,118,0.0
120,1770287816,119,0.0
121,1770287817,120,0.0
122,1770287818,121,0.0
123,1770287819,122,0.0
124,1770287820,123,0.0
125,1770287821,124,0.0
126,1770287822,125,0.0
127,1770287823,126,0.0
128,1770287824,127,0.0
129,1770287825,128,0.0
130,1770287826,129,0.0
131,1770287827,130,0.0
132,1770287828,131,0.0
133,1770287829,132,0.0
134,1770287830,133,0.0
135,1770287831,134,0.0
136,1770287832,135,0.0
137,1770287833,136,0.0
138,1770287834,137,0.0
139,1770287835,138,0.0
140,1770287836,139,0.0
141,1770287837,140,0.0
142,1770287838,141,0.0
143,1770287839,142,0.0
144,1770287840,143,0.0
145,1770287841,144,0.0
146,1770287842,145,0.0
147,1770287843,146,0.0
148,1770287844,147,0.0
149,1770287845,148,0.0
150,1770287846,149,0.0
151,1770287847,150,0.0
152,1770287848,151,0.0
153,1770287849,152,0.0
154,1770287850,153,0.0
155,1770287851,154,0.0
156,1770287852,155,0.0
157,1770287853,156,0.0
158,1770287854,157,0.0
159,1770287855,158,0.0
160,1770287856,159,0.0
161,1770287857,160,0.0
162,1770287858,161,0.0
163,1770287859,162,0.0
164,1770287860,163,0.0
165,1770287861,164,0.0
166,1770287862,165,0.0
167,1770287863,166,0.0
168,1770287864,167,0.0
169,1770287865,168,0.0
170,1770287866,169,0.0
171,1770287867,170,0.0
172,1770287868,171,0.0
173,1770287869,172,0.0
174,1770287870,173,0.0
175,1770287871,174,0.0
176,1770287872,175,0.0
177,1770287873,176,0.0
178,1770287874,177,0.0
179,1770287875,178,0.0
180,1770287876,179,0.0
181,1770287877,180,0.0
182,1770287878,181,0.0
183,1770287879,182,0.0
184,1770287880,183,0.0
185,1770287881,184,0.0
186,1770287882,185,0.0
187,1770287883,186,0.0
188,1770287884,187,0.0
189,1770287885,188,0.0
190,1770287886,189,0.0
191,1770287887,190,0.0
192,1770287888,191,0.0
193,1770287889,192,0.0
194,1770287890,193,0.0
195,1770287891,194,0.0
196,1770287892,195,0.0
197,1770287893,196,0.0
198,1770287894,197,0.0
199,1770287895,198,0.0
200,1770287896,199,0.0
201,1770287897,200,0.0
202,1770287898,201,0.0
203,1770287899,202,0.0
204,1770287900,203,0.0
205,1770287901,204,0.0
206,1770287902,205,0.0
207,1770287903,206,0.0
208,1770287904,207,0.0
209,1770287905,208,0.0
210,1770287906,209,0.0
211,1770287907,210,0.0
212,1770287908,211,0.0
213,1770287909,212,0.0
214,1770287910,213,0.0
215,1770287911,214,0.0
216,1770287912,215,0.0
217,1770287913,216,0.0
218,1770287914,217,0.0
219,1770287915,218,0.0
220,1770287916,219,0.0
221,1770287917,220,0.0
222,1770287918,221,0.0
223,1770287919,222,0.0
224,1770287920,223,0.0
225,1770287921,224,0.0
226,1770287922,225,0.0
227,1770287923,226,0.0
