index,timestamp,relative_time,value
1,1770284482,0,37376013.80733217
2,1770284483,1,37376013.80733217
3,1770284484,2,37376013.80733217
4,1770284485,3,37461819.82094007
5,1770284486,4,37461819.82094007
6,1770284487,5,37461819.82094007
7,1770284488,6,37461819.82094007
8,1770284489,7,37461819.82094007
9,1770284490,8,37461819.82094007
10,1770284491,9,37461819.82094007
11,1770284492,10,37461819.82094007
12,1770284493,11,37461819.82094006
13,1770284494,12,37461819.82094006
14,1770284495,13,37461819.82094006
15,1770284496,14,37461819.82094006
16,1770284497,15,37543144.45824179
17,1770284498,16,37567610.62518083
18,1770284499,17,37567610.62518083
19,1770284500,18,37567610.62518083
20,1770284501,19,37567610.62518083
21,1770284502,20,37567610.62518083
22,1770284503,21,37567610.62518083
23,1770284504,22,37567610.62518083
24,1770284505,23,37567610.62518083
25,1770284506,24,37567610.62518083
26,1770284507,25,37567610.62518083
27,1770284508,26,37567610.62518083
28,1770284509,27,37567610.62518083
29,1770284510,28,37567610.62518083
30,1770284511,29,37567610.62518083
31,1770284512,30,37567610.62518083
32,1770284513,31,32067717.08347354
33,1770284514,32,37621974.60029746
34,1770284515,33,37621974.60029746
35,1770284516,34,37621974.60029746
36,1770284517,35,37621974.60029746
37,1770284518,36,37621974.60029746
38,1770284519,37,37621974.60029746
39,1770284520,38,37621974.60029746
40,1770284521,39,37621974.60029746
41,1770284522,40,37621974.60029746
42,1770284523,41,37621974.60029746
43,1770284524,42,37621974.60029746
44,1770284525,43,37621974.60029746
45,1770284526,44,37621974.60029746
46,1770284527,45,37621974.60029746
47,1770284528,46,32125404.111193992
48,1770284529,47,31498371.201189034
49,1770284530,48,30731953.54016854
50,1770284531,49,30104822.009269662
51,1770284532,50,34684351.95507225
52,1770284533,51,34684351.95507225
53,1770284534,52,34684351.95507225
54,1770284535,53,34684351.95507225
55,1770284536,54,34684351.95507225
56,1770284537,55,34684351.95507225
57,1770284538,56,34684351.95507225
58,1770284539,57,34684351.95507225
59,1770284540,58,34684351.95507225
60,1770284541,59,34684351.95507225
61,1770284542,60,34684351.95507225
62,1770284543,61,34684351.95507225
63,1770284544,62,34684351.95507225
64,1770284545,63,33515546.312354863
