index,timestamp,relative_time,value
1,1770297700,0,2826342400.0
2,1770297701,1,2828234752.0
3,1770297702,2,2828234752.0
4,1770297703,3,2828234752.0
5,1770297704,4,2828234752.0
6,1770297705,5,2828234752.0
7,1770297706,6,2828234752.0
8,1770297707,7,2828234752.0
9,1770297708,8,2828234752.0
10,1770297709,9,2828234752.0
11,1770297710,10,2828234752.0
12,1770297711,11,2828234752.0
13,1770297712,12,2828234752.0
14,1770297713,13,2828234752.0
15,1770297714,14,2828234752.0
16,1770297715,15,2828234752.0
17,1770297716,16,2828234752.0
18,1770297717,17,2829180928.0
19,1770297718,18,2829180928.0
20,1770297719,19,2829180928.0
21,1770297720,20,2829180928.0
22,1770297721,21,2829180928.0
23,1770297722,22,2829180928.0
24,1770297723,23,2829180928.0
25,1770297724,24,2829180928.0
26,1770297725,25,2829180928.0
27,1770297726,26,2829180928.0
28,1770297727,27,2829180928.0
29,1770297728,28,2829180928.0
30,1770297729,29,2829180928.0
31,1770297730,30,2829180928.0
32,1770297731,31,2829180928.0
33,1770297732,32,2829799424.0
34,1770297733,33,2829799424.0
35,1770297734,34,2829799424.0
36,1770297735,35,2829799424.0
37,1770297736,36,2829799424.0
38,1770297737,37,2829799424.0
39,1770297738,38,2829799424.0
40,1770297739,39,2829799424.0
41,1770297740,40,2829799424.0
42,1770297741,41,2829799424.0
43,1770297742,42,2829832192.0
44,1770297743,43,2829832192.0
45,1770297744,44,2829832192.0
46,1770297745,45,2829832192.0
47,1770297746,46,2829832192.0
48,1770297747,47,2838159360.0
49,1770297748,48,2838159360.0
50,1770297749,49,2838159360.0
51,1770297750,50,2838159360.0
52,1770297751,51,2838159360.0
53,1770297752,52,2838159360.0
54,1770297753,53,2838159360.0
55,1770297754,54,2838159360.0
56,1770297755,55,2838159360.0
57,1770297756,56,2838159360.0
58,1770297757,57,2838159360.0
59,1770297758,58,2838159360.0
60,1770297759,59,2838159360.0
61,1770297760,60,2838159360.0
62,1770297761,61,2838159360.0
63,1770297762,62,2838159360.0
64,1770297763,63,2838159360.0
65,1770297764,64,2838159360.0
66,1770297765,65,2840633344.0
67,1770297766,66,2840633344.0
68,1770297767,67,2840633344.0
69,1770297768,68,2840633344.0
70,1770297769,69,2840633344.0
71,1770297770,70,2840633344.0
72,1770297771,71,2840633344.0
73,1770297772,72,2840633344.0
74,1770297773,73,2840633344.0
75,1770297774,74,2840633344.0
76,1770297775,75,2840633344.0
77,1770297776,76,2840633344.0
78,1770297777,77,2840633344.0
79,1770297778,78,2840633344.0
80,1770297779,79,2840633344.0
81,1770297780,80,2840633344.0
82,1770297781,81,2840633344.0
83,1770297782,82,2841772032.0
84,1770297783,83,2841772032.0
85,1770297784,84,2841772032.0
86,1770297785,85,2841772032.0
87,1770297786,86,2841772032.0
88,1770297787,87,2841772032.0
89,1770297788,88,2841772032.0
90,1770297789,89,2841772032.0
91,1770297790,90,2841772032.0
92,1770297791,91,2841772032.0
93,1770297792,92,2841772032.0
94,1770297793,93,2841772032.0
95,1770297794,94,2843131904.0
