index,mean
1,4.661066726649204
2,4.600561334575723
3,4.707039449363269
4,4.705934857002459
5,4.705701603112509
6,4.628160678310283
7,4.6281436246841885
8,4.581441301557399
9,4.59076680729314
10,4.629271641420296
11,4.667816256725155
12,4.669590758838229
13,4.609074129724057
14,4.52742677590817
15,4.486136232232922
16,4.425307927970417
17,4.481335566077807
18,4.52457178589319
19,4.492082113573649
20,4.489837932676829
21,4.669767395311688
22,4.612669189746661
23,4.639780899744027
24,4.674530390980054
25,4.607352517162664
26,4.611845602458702
27,4.636794302294378
28,4.663406481337498
29,4.659619178925711
30,4.623939722378986
31,4.622759484074796
32,4.621438058157218
33,4.5289622421677125
34,4.542728220223727
35,4.615371031767648
36,4.53597340294821
37,4.482699818350157
38,4.474301101859706
39,4.6764796677640295
40,4.63957149717558
41,4.632813525319101
42,4.613148153044804
43,4.653522583574294
44,4.6872199887673345
45,4.683416985731292
46,4.693554301920243
47,4.658630697761177
48,4.694404762056094
49,4.664476723969806
50,4.603872288331449
51,4.567595143784383
52,4.685209505214476
53,4.653416534055504
54,4.665449135591487
55,4.66795260837427
56,4.6811096786603255
57,4.642095518395595
58,4.645275274530628
59,4.618750916786321
60,4.578700648622486
61,4.583725753300986
62,4.627881996662194
63,4.63395616786846
64,4.663966561228999
65,4.7026064227271185
66,4.6576633176567
67,4.646763580080025
68,4.650616168995409
69,4.652499409241581
70,4.650240823220975
71,4.60255552734949
72,4.603850584805694
73,4.602697291707953
74,4.678397140365776
75,4.616504166003972
76,4.62800558965412
77,4.583110424959212
78,4.645348875670616
79,4.5473988929469895
80,4.475111899113366
81,4.411479427047467
82,4.450164790926878
83,4.527832131832885
84,4.58753639661138
85,4.5895924559470025
86,4.5533877885815786
87,4.517438633322575
88,4.539467360843267
89,4.505154986145823
90,4.530787042214564
91,4.5206169225293875
92,4.469086806436799
93,4.482350713512195
94,4.432555016236824
95,4.47802922380722
96,4.5249445630719265
97,4.52114428407616
98,4.552793153014338
99,4.450890300826866
100,4.461343633280683
101,4.495385524301457
102,4.5009539129679945
103,4.545654191224016
104,4.488543362006738
105,4.515267950163288
106,4.543372940776678
107,4.538930497905259
108,4.493172567931705
109,4.4130076011845025
110,4.473547796174315
111,4.455616679019318
112,4.4944766341292715
113,4.5497263397502845
114,4.58282244409206
115,4.5104705982735664
116,4.5482717191228375
117,4.550837529969319
118,4.507001002696951
119,4.508123414633614
120,4.470046717296787
121,4.440017307729981
122,4.511133152168059
123,4.449268058718897
124,4.517481777512503
125,4.468978869757256
126,4.43219552234578
127,4.510617380925656
128,4.4772479187789065
129,4.39144640983034
130,4.47522382441013
131,4.487504740684445
132,4.520848512067549
133,4.513860875613519
134,4.548170972246379
135,4.560472563535352
136,4.522707619653941
137,4.555624410722704
138,4.599509732444934
139,4.524785648929295
140,4.558048146903147
141,4.493963237194355
142,4.494358954080254
143,4.447921306693006
144,4.519971002517312
145,4.520190996494232
146,4.563564867279324
147,4.531476501224458
148,4.532415901345063
149,4.5326385711177934
150,4.477831777675097
151,4.481550456060752
152,4.557325279204678
153,4.556738331874495
154,4.528640273832749
155,4.4954775378313805
156,4.45848763527556
157,4.565474651419692
158,4.484493187919419
159,4.52966744696945
160,4.529578076860476
161,4.536527806801354
162,4.606499695114882
163,4.571102604844973
164,4.566149921549489
165,4.564877696903833
166,4.498465963040062
167,4.535880516607764
168,4.532207273374646
169,4.532859141899698
170,4.566257671128661
171,4.5652741732016535
172,4.460790244113149
173,4.533277490972757
174,4.5622658246782795
175,4.557257543806947
176,4.555682020041029
177,4.520433422516324
178,4.4889816821758775
179,4.524656356490117
180,4.441518149984385
181,4.514088648483118
182,4.49929370644638
183,4.524922145634104
184,4.488063384423593
185,4.507418996244117
186,4.469698215538991
187,4.473939686681067
188,4.477903401376676
189,4.480675290249159
190,4.479445549139373
191,4.505296789199794
192,4.548055970340731
193,4.544805306406728
194,4.54843105083409
195,4.515085413342901
196,4.555290302428308
197,4.557670701222064
198,4.5538568625931815
199,4.550168003148138
200,4.500767434507318
201,4.493834826224136
202,4.453401328471081
203,4.463445597731876
204,4.4702266089852705
205,4.487686701309474
206,4.547747102727787
207,4.472194224092578
208,4.538963646084012
209,4.535799897936607
210,4.577566241487948
211,4.499242365967728
212,4.468742215741644
213,4.46445049722782
214,4.461415924259771
215,4.456985717096997
216,4.577919211614841
217,4.490466154783754
218,4.499873035425553
219,4.5416645773693
220,4.579056454320929
221,4.530414826265767
222,4.486383017236395
223,4.458333159152657
224,4.469363775084698
225,4.508445917432808
226,4.516168214705822
227,4.481643809336577
