index,timestamp,relative_time,value
1,1770301557,0,4.586917222510164
2,1770301558,1,4.586917222510164
3,1770301559,2,4.586917222510164
4,1770301560,3,4.586917222510164
5,1770301561,4,4.586917222510164
6,1770301562,5,4.586997637743808
7,1770301563,6,4.593647505239222
8,1770301564,7,4.593298858503178
9,1770301565,8,4.577068270662634
10,1770301566,9,4.577068270662634
11,1770301567,10,4.561060840489429
12,1770301568,11,4.561060840489429
13,1770301569,12,4.561060840489429
14,1770301570,13,4.561060840489429
15,1770301571,14,4.561060840489429
16,1770301572,15,4.561060840489429
17,1770301573,16,4.560974271079739
18,1770301574,17,4.11123699830863
19,1770301575,18,4.141424742692722
20,1770301576,19,4.179206440800237
21,1770301577,20,4.542562476924736
22,1770301578,21,4.551902976732225
23,1770301579,22,4.551875950314018
24,1770301580,23,4.551875950314018
25,1770301581,24,4.551875950314018
26,1770301582,25,4.572660461343566
27,1770301583,26,4.572660461343566
28,1770301584,27,4.572660461343566
29,1770301585,28,4.572660461343566
30,1770301586,29,4.127932790523489
31,1770301587,30,4.165914496041242
32,1770301588,31,4.203896201558995
33,1770301589,32,4.241877907076748
34,1770301590,33,4.279874488754104
35,1770301591,34,4.281781424152918
36,1770301592,35,4.243799718635164
37,1770301593,36,4.205818013117412
38,1770301594,37,4.164891526874896
39,1770301595,38,4.585250300474182
40,1770301596,39,4.585250300474182
41,1770301597,40,4.585250300474182
42,1770301598,41,4.585250300474182
43,1770301599,42,4.607807141067848
44,1770301600,43,4.607807141067848
45,1770301601,44,4.607807141067848
46,1770301602,45,4.607807141067848
47,1770301603,46,4.607807141067848
48,1770301604,47,4.608550893720841
49,1770301605,48,4.608550893720841
50,1770301606,49,4.607790680807269
51,1770301607,50,4.607790680807269
52,1770301608,51,4.607790680807269
53,1770301609,52,4.63894150378629
54,1770301610,53,4.292772964281112
55,1770301611,54,4.645700781727633
56,1770301612,55,4.645700781727633
57,1770301613,56,4.645700781727633
58,1770301614,57,4.667879165930662
59,1770301615,58,4.667879165930662
60,1770301616,59,4.655736471589658
61,1770301617,60,4.655736471589658
62,1770301618,61,4.655736471589658
63,1770301619,62,4.655736471589658
64,1770301620,63,4.655736471589658
65,1770301621,64,4.655736471589658
66,1770301622,65,4.655796746282814
67,1770301623,66,4.655796746282814
68,1770301624,67,4.655796746282814
69,1770301625,68,4.656247014360925
70,1770301626,69,4.656247014360925
71,1770301627,70,4.659514590036131
72,1770301628,71,4.659514590036131
73,1770301629,72,4.649707981827515
74,1770301630,73,4.649707981827515
75,1770301631,74,4.649707981827515
76,1770301632,75,4.649707981827515
77,1770301633,76,4.649707981827515
78,1770301634,77,4.649707981827515
79,1770301635,78,4.642355028759771
80,1770301636,79,4.642355028759771
81,1770301637,80,4.64207340661638
82,1770301638,81,4.6335474973765685
83,1770301639,82,4.633798854005388
84,1770301640,83,4.633798854005388
85,1770301641,84,4.633798854005388
86,1770301642,85,4.618389558321634
87,1770301643,86,4.618389558321634
88,1770301644,87,4.614170231368486
89,1770301645,88,4.614170231368486
90,1770301646,89,4.614170231368486
91,1770301647,90,4.614170231368486
92,1770301648,91,4.614170231368486
93,1770301649,92,4.614170231368486
94,1770301650,93,4.613825590326889
95,1770301651,94,4.6138579540837785
96,1770301652,95,4.613890317840668
97,1770301653,96,4.61280004858678
98,1770301654,97,4.61280004858678
99,1770301655,98,4.605715348134487
100,1770301656,99,4.606063063033132
101,1770301657,100,4.606063063033132
102,1770301658,101,4.606063063033132
103,1770301659,102,4.607714424682905
104,1770301660,103,4.607714424682905
105,1770301661,104,4.607714424682905
106,1770301662,105,4.607714424682905
107,1770301663,106,4.607714424682905
108,1770301664,107,4.607714424682905
109,1770301665,108,4.607714424682905
110,1770301666,109,4.606447269271251
111,1770301667,110,4.606447269271251
112,1770301668,111,4.606447269271251
113,1770301669,112,4.60638935630697
114,1770301670,113,4.6064517110499645
115,1770301671,114,4.200562741060608
116,1770301672,115,4.238940867830224
117,1770301673,116,4.266332794902901
118,1770301674,117,4.6024998983309855
119,1770301675,118,4.6024998983309855
120,1770301676,119,4.17217800156937
121,1770301677,120,4.210559286042408
122,1770301678,121,4.248940570515447
123,1770301679,122,4.287321854988485
124,1770301680,123,4.604370455378016
125,1770301681,124,4.604370455378016
126,1770301682,125,4.604116994881217
127,1770301683,126,4.604436412656213
128,1770301684,127,4.604436412656213
129,1770301685,128,4.604436412656213
130,1770301686,129,4.604436412656213
131,1770301687,130,4.604436412656213
132,1770301688,131,4.604436412656213
133,1770301689,132,4.233131864613767
