index,timestamp,relative_time,value
1,1770304855,0,2248032256.0
2,1770304856,1,2248032256.0
3,1770304857,2,2248032256.0
4,1770304858,3,2248032256.0
5,1770304859,4,2248032256.0
6,1770304860,5,2248032256.0
7,1770304861,6,2248032256.0
8,1770304862,7,2248032256.0
9,1770304863,8,2248032256.0
10,1770304864,9,2248032256.0
11,1770304865,10,2248032256.0
12,1770304866,11,2248032256.0
13,1770304867,12,2248032256.0
14,1770304868,13,2248032256.0
15,1770304869,14,2248032256.0
16,1770304870,15,2248032256.0
17,1770304871,16,2248032256.0
18,1770304872,17,2248032256.0
19,1770304873,18,2248032256.0
20,1770304874,19,2248032256.0
21,1770304875,20,2248032256.0
22,1770304876,21,2248032256.0
23,1770304877,22,2248032256.0
24,1770304878,23,2248032256.0
25,1770304879,24,2248032256.0
26,1770304880,25,2248032256.0
27,1770304881,26,2248032256.0
28,1770304882,27,2248032256.0
29,1770304883,28,2248032256.0
30,1770304884,29,2248032256.0
31,1770304885,30,2248032256.0
32,1770304886,31,2248032256.0
33,1770304887,32,2248032256.0
34,1770304888,33,2248032256.0
35,1770304889,34,2248032256.0
36,1770304890,35,2248032256.0
37,1770304891,36,2248032256.0
38,1770304892,37,2248032256.0
39,1770304893,38,2248032256.0
40,1770304894,39,2248032256.0
41,1770304895,40,2248032256.0
42,1770304896,41,2260135936.0
43,1770304897,42,2260135936.0
44,1770304898,43,2260135936.0
45,1770304899,44,2260135936.0
46,1770304900,45,2260135936.0
47,1770304901,46,2260135936.0
48,1770304902,47,2260135936.0
49,1770304903,48,2260135936.0
50,1770304904,49,2260135936.0
51,1770304905,50,2260135936.0
52,1770304906,51,2249809920.0
53,1770304907,52,2249809920.0
54,1770304908,53,2249809920.0
55,1770304909,54,2249809920.0
56,1770304910,55,2249809920.0
57,1770304911,56,2249809920.0
58,1770304912,57,2249809920.0
59,1770304913,58,2249809920.0
60,1770304914,59,2218405888.0
61,1770304915,60,2218405888.0
62,1770304916,61,2218405888.0
63,1770304917,62,2218405888.0
64,1770304918,63,2207834112.0
65,1770304919,64,2207834112.0
66,1770304920,65,2207834112.0
67,1770304921,66,2207834112.0
68,1770304922,67,2207834112.0
69,1770304923,68,2207834112.0
70,1770304924,69,2207834112.0
71,1770304925,70,2207834112.0
72,1770304926,71,2207834112.0
73,1770304927,72,2207834112.0
74,1770304928,73,2205380608.0
75,1770304929,74,2205380608.0
76,1770304930,75,2205380608.0
77,1770304931,76,2205380608.0
78,1770304932,77,2205380608.0
79,1770304933,78,2205380608.0
80,1770304934,79,2205380608.0
81,1770304935,80,2205380608.0
82,1770304936,81,2205380608.0
83,1770304937,82,2205380608.0
84,1770304938,83,2211991552.0
85,1770304939,84,2211991552.0
86,1770304940,85,2211991552.0
87,1770304941,86,2211991552.0
88,1770304942,87,2211991552.0
89,1770304943,88,2210762752.0
90,1770304944,89,2210762752.0
91,1770304945,90,2210762752.0
92,1770304946,91,2210762752.0
93,1770304947,92,2210762752.0
94,1770304948,93,2210762752.0
95,1770304949,94,2210762752.0
96,1770304950,95,2209918976.0
97,1770304951,96,2209918976.0
98,1770304952,97,2209918976.0
99,1770304953,98,2209918976.0
100,1770304954,99,2209918976.0
101,1770304955,100,2209918976.0
102,1770304956,101,2209918976.0
103,1770304957,102,2209918976.0
104,1770304958,103,2220216320.0
105,1770304959,104,2220216320.0
106,1770304960,105,2220216320.0
107,1770304961,106,2220216320.0
108,1770304962,107,2220216320.0
109,1770304963,108,2224836608.0
110,1770304964,109,2224836608.0
111,1770304965,110,2224836608.0
112,1770304966,111,2224836608.0
113,1770304967,112,2224836608.0
114,1770304968,113,2224836608.0
115,1770304969,114,2224836608.0
116,1770304970,115,2224836608.0
117,1770304971,116,2224836608.0
118,1770304972,117,2224836608.0
119,1770304973,118,2224836608.0
120,1770304974,119,2218471424.0
121,1770304975,120,2208882688.0
122,1770304976,121,2208882688.0
123,1770304977,122,2208882688.0
124,1770304978,123,2208882688.0
125,1770304979,124,2208882688.0
126,1770304980,125,2208882688.0
127,1770304981,126,2208882688.0
128,1770304982,127,2208882688.0
129,1770304983,128,2208882688.0
130,1770304984,129,2208882688.0
131,1770304985,130,2208882688.0
132,1770304986,131,2208882688.0
133,1770304987,132,2208882688.0
134,1770304988,133,2208882688.0
135,1770304989,134,2208882688.0
136,1770304990,135,2208882688.0
137,1770304991,136,2208882688.0
138,1770304992,137,2223382528.0
139,1770304993,138,2224455680.0
140,1770304994,139,2224455680.0
141,1770304995,140,2224455680.0
142,1770304996,141,2224455680.0
143,1770304997,142,2224455680.0
144,1770304998,143,2224455680.0
145,1770304999,144,2224455680.0
146,1770305000,145,2224455680.0
147,1770305001,146,2224455680.0
148,1770305002,147,2224455680.0
149,1770305003,148,2224455680.0
150,1770305004,149,2224455680.0
151,1770305005,150,2224455680.0
152,1770305006,151,2224455680.0
153,1770305007,152,2208727040.0
154,1770305008,153,2208727040.0
155,1770305009,154,2208727040.0
156,1770305010,155,2208727040.0
157,1770305011,156,2239844352.0
158,1770305012,157,2239844352.0
159,1770305013,158,2239844352.0
160,1770305014,159,2239844352.0
161,1770305015,160,2239844352.0
162,1770305016,161,2239844352.0
163,1770305017,162,2239844352.0
164,1770305018,163,2239844352.0
165,1770305019,164,2239844352.0
166,1770305020,165,2239844352.0
167,1770305021,166,2239844352.0
168,1770305022,167,2281078784.0
169,1770305023,168,2281078784.0
170,1770305024,169,2281078784.0
171,1770305025,170,2281078784.0
172,1770305026,171,2281078784.0
173,1770305027,172,2281078784.0
174,1770305028,173,2281078784.0
175,1770305029,174,2301145088.0
176,1770305030,175,2301145088.0
177,1770305031,176,2301145088.0
178,1770305032,177,2301145088.0
179,1770305033,178,2301145088.0
180,1770305034,179,2301145088.0
181,1770305035,180,2301145088.0
182,1770305036,181,2301145088.0
183,1770305037,182,2301145088.0
184,1770305038,183,2297712640.0
185,1770305039,184,2297712640.0
186,1770305040,185,2297712640.0
187,1770305041,186,2297712640.0
188,1770305042,187,2297712640.0
189,1770305043,188,2297712640.0
190,1770305044,189,2297712640.0
191,1770305045,190,2297712640.0
192,1770305046,191,2297712640.0
193,1770305047,192,2297712640.0
194,1770305048,193,2284482560.0
195,1770305049,194,2289278976.0
196,1770305050,195,2289278976.0
197,1770305051,196,2289278976.0
198,1770305052,197,2289278976.0
199,1770305053,198,2289278976.0
200,1770305054,199,2289278976.0
201,1770305055,200,2289278976.0
202,1770305056,201,2289278976.0
203,1770305057,202,2289278976.0
204,1770305058,203,2289278976.0
205,1770305059,204,2280566784.0
206,1770305060,205,2280566784.0
207,1770305061,206,2280566784.0
208,1770305062,207,2280566784.0
209,1770305063,208,2290159616.0
210,1770305064,209,2290159616.0
211,1770305065,210,2290159616.0
212,1770305066,211,2290159616.0
213,1770305067,212,2290159616.0
214,1770305068,213,2290159616.0
215,1770305069,214,2290159616.0
216,1770305070,215,2290159616.0
217,1770305071,216,2290159616.0
218,1770305072,217,2290159616.0
219,1770305073,218,2290159616.0
220,1770305074,219,2290159616.0
221,1770305075,220,2290159616.0
222,1770305076,221,2290159616.0
223,1770305077,222,2290159616.0
224,1770305078,223,2290159616.0
225,1770305079,224,2309394432.0
226,1770305080,225,2309394432.0
227,1770305081,226,2302939136.0
228,1770305082,227,2302939136.0
