index,timestamp,relative_time,value
1,1770304855,0,206.260907504363
2,1770304856,1,206.260907504363
3,1770304857,2,206.260907504363
4,1770304858,3,206.260907504363
5,1770304859,4,206.260907504363
6,1770304860,5,206.260907504363
7,1770304861,6,206.260907504363
8,1770304862,7,206.260907504363
9,1770304863,8,206.260907504363
10,1770304864,9,206.260907504363
11,1770304865,10,148.67313915857602
12,1770304866,11,148.67313915857602
13,1770304867,12,148.67313915857602
14,1770304868,13,148.67313915857602
15,1770304869,14,148.67313915857602
16,1770304870,15,148.67313915857602
17,1770304871,16,148.67313915857602
18,1770304872,17,148.67313915857602
19,1770304873,18,148.67313915857602
20,1770304874,19,148.67313915857602
21,1770304875,20,148.67313915857602
22,1770304876,21,148.67313915857608
23,1770304877,22,148.67313915857608
24,1770304878,23,60.55651190695957
25,1770304879,24,60.677866473149486
26,1770304880,25,61.92484276729559
27,1770304881,26,63.171819061441695
28,1770304882,27,64.4187953555878
29,1770304883,28,74.81857764876634
30,1770304884,29,74.81857764876634
31,1770304885,30,74.81857764876634
32,1770304886,31,74.81857764876634
33,1770304887,32,74.81857764876634
34,1770304888,33,74.81857764876634
35,1770304889,34,74.81857764876634
36,1770304890,35,74.81857764876634
37,1770304891,36,74.81857764876634
38,1770304892,37,74.81857764876634
39,1770304893,38,74.81857764876634
40,1770304894,39,64.16940009675858
41,1770304895,40,62.92242380261248
42,1770304896,41,61.67544750846637
43,1770304897,42,60.428471214320275
44,1770304898,43,3301307.248589728
45,1770304899,44,3301307.248589728
46,1770304900,45,3301307.248589728
47,1770304901,46,3301307.248589728
48,1770304902,47,3301307.248589728
49,1770304903,48,3301307.248589728
50,1770304904,49,3301307.248589728
51,1770304905,50,3301307.248589728
52,1770304906,51,3301307.248589728
53,1770304907,52,3301307.248589728
54,1770304908,53,3301307.248589728
55,1770304909,54,3301307.248589728
56,1770304910,55,3301307.248589728
57,1770304911,56,4628312.7787358025
58,1770304912,57,4628312.7787358025
59,1770304913,58,4628312.7787358025
60,1770304914,59,4628312.7787358025
61,1770304915,60,4628312.7787358025
62,1770304916,61,4628312.7787358025
63,1770304917,62,15786836.182856705
64,1770304918,63,15786836.182856705
65,1770304919,64,15786836.182856705
66,1770304920,65,15786836.182856705
67,1770304921,66,15786836.182856705
68,1770304922,67,15786836.182856705
69,1770304923,68,15786836.182856705
70,1770304924,69,15786836.182856705
71,1770304925,70,21749432.939430878
72,1770304926,71,21749432.939430878
73,1770304927,72,21749432.939430878
74,1770304928,73,21749432.939430878
75,1770304929,74,21749432.939430878
76,1770304930,75,21749432.939430878
77,1770304931,76,21749432.939430878
78,1770304932,77,21749432.939430878
79,1770304933,78,21749432.939430878
80,1770304934,79,21749432.939430878
81,1770304935,80,21749432.939430878
82,1770304936,81,27017625.421448912
83,1770304937,82,27017625.421448912
84,1770304938,83,27017625.421448912
85,1770304939,84,36734161.28776675
86,1770304940,85,36734161.28776675
87,1770304941,86,36734161.28776675
88,1770304942,87,36734161.28776674
89,1770304943,88,36734161.28776674
90,1770304944,89,36734161.28776674
91,1770304945,90,36734161.28776674
92,1770304946,91,36734161.28776674
93,1770304947,92,36830678.24954523
94,1770304948,93,36830678.24954523
95,1770304949,94,36830678.24954523
96,1770304950,95,36830678.24954523
97,1770304951,96,36830678.24954523
98,1770304952,97,36830678.24954523
99,1770304953,98,36830678.24954523
100,1770304954,99,36830678.24954523
101,1770304955,100,36830678.24954523
102,1770304956,101,36830678.24954523
103,1770304957,102,36830678.24954523
104,1770304958,103,30499608.716102187
105,1770304959,104,31119629.730329357
106,1770304960,105,37201260.853630096
107,1770304961,106,37201260.853630096
108,1770304962,107,37201260.853630096
109,1770304963,108,31514583.11639207
110,1770304964,109,30894562.102164894
111,1770304965,110,37221230.03861162
112,1770304966,111,37221230.03861162
113,1770304967,112,37221230.03861162
114,1770304968,113,37221230.03861162
115,1770304969,114,37221230.03861162
116,1770304970,115,37221230.03861162
117,1770304971,116,37221230.03861162
118,1770304972,117,37221230.03861162
119,1770304973,118,37221230.03861162
120,1770304974,119,37221230.03861162
121,1770304975,120,37221230.03861162
122,1770304976,121,37221230.03861162
123,1770304977,122,30041361.273810923
124,1770304978,123,30661800.58594366
125,1770304979,124,31282239.898076393
126,1770304980,125,37226358.72796406
127,1770304981,126,31627204.155622195
128,1770304982,127,31006764.843489464
129,1770304983,128,37117591.30880219
130,1770304984,129,37117591.30880219
131,1770304985,130,37117591.30880219
132,1770304986,131,37117591.30880219
133,1770304987,132,37117591.30880219
134,1770304988,133,37117591.30880219
135,1770304989,134,37117591.30880219
136,1770304990,135,37117591.30880219
137,1770304991,136,37117591.30880219
138,1770304992,137,37117591.30880219
139,1770304993,138,37117591.30880219
140,1770304994,139,37117591.30880219
141,1770304995,140,37131969.889118716
142,1770304996,141,37121915.4115948
143,1770304997,142,37121915.4115948
144,1770304998,143,37121915.4115948
145,1770304999,144,37121915.4115948
146,1770305000,145,37121915.4115948
147,1770305001,146,37121915.4115948
148,1770305002,147,37121915.4115948
149,1770305003,148,37121915.4115948
150,1770305004,149,37121915.4115948
151,1770305005,150,37121915.4115948
